Time	Relaxation Modulus
1760.0	21169.0
1761.0	21108.0
1762.0	21008.0
1763.0	20940.0
1764.0	20959.0
1765.0	20973.0
1766.0	21176.0
1767.0	21129.0
1768.0	21185.0
1769.0	21142.0
1770.0	21166.0
1771.0	21126.0
1772.0	21108.0
1773.0	21111.0
1774.0	21295.0
1774.0	21241.0
1775.0	21070.0
1776.0	20977.0
1777.0	21080.0
1778.0	21004.0
1779.0	20897.0
1780.0	21093.0
1781.0	21155.0
1782.0	21132.0
1783.0	20943.0
1784.0	20792.0
1785.0	20627.0
1786.0	20585.0
1787.0	20520.0
1788.0	20524.0
1789.0	20729.0
1790.0	20963.0
1791.0	21145.0
1792.0	21155.0
1793.0	21191.0
1794.0	21167.0
1795.0	21113.0
1796.0	21248.0
1797.0	21118.0
1798.0	20744.0
1799.0	20530.0
1800.0	20510.0
1801.0	20395.0
1802.0	20357.0
1803.0	20470.0
1804.0	20509.0
1805.0	20586.0
1806.0	20628.0
1807.0	20592.0
1808.0	20532.0
1809.0	20778.0
1811.0	20790.0
1812.0	20779.0
1813.0	20844.0
1814.0	20926.0
1815.0	20701.0
1816.0	20692.0
1817.0	20869.0
1818.0	20940.0
1819.0	20840.0
1820.0	20906.0
1821.0	20885.0
1822.0	20776.0
1823.0	20829.0
1824.0	20752.0
1825.0	20604.0
1826.0	20641.0
1827.0	20750.0
1828.0	20702.0
1829.0	20770.0
1830.0	20730.0
1831.0	20633.0
1832.0	20558.0
1833.0	20497.0
1834.0	20529.0
1835.0	20634.0
1836.0	20679.0
1837.0	20626.0
1838.0	20599.0
1839.0	20536.0
1840.0	20612.0
1841.0	20623.0
1842.0	20622.0
1843.0	20617.0
1844.0	20669.0
1845.0	20708.0
1846.0	20540.0
1847.0	20351.0
1848.0	20202.0
1849.0	20171.0
1850.0	20111.0
1851.0	20413.0
1852.0	20530.0
1853.0	20517.0
1854.0	20334.0
1855.0	20218.0
1856.0	20225.0
1857.0	20452.0
1859.0	20674.0
1860.0	20772.0
1861.0	20767.0
1862.0	20787.0
1863.0	20755.0
1864.0	20413.0
1865.0	20244.0
1866.0	20062.0
1867.0	19992.0
1868.0	20067.0
1869.0	20020.0
1870.0	20021.0
1871.0	20059.0
1872.0	20055.0
1873.0	20147.0
1874.0	20011.0
1875.0	20124.0
1876.0	20517.0
1877.0	20528.0
1878.0	20647.0
1879.0	20586.0
1880.0	20351.0
1881.0	20123.0
1882.0	20071.0
1883.0	20016.0
1885.0	20065.0
1886.0	20109.0
1887.0	20147.0
1888.0	20077.0
1889.0	20042.0
1890.0	19994.0
1891.0	20209.0
1892.0	20433.0
1893.0	20501.0
1894.0	20562.0
1895.0	20464.0
1896.0	20468.0
1897.0	20297.0
1898.0	20058.0
1899.0	19906.0
1900.0	19959.0
1901.0	20047.0
1902.0	20219.0
1903.0	20333.0
1904.0	20369.0
1906.0	20364.0
1907.0	20401.0
1908.0	20384.0
1909.0	20354.0
1910.0	20320.0
1911.0	19987.0
1912.0	19842.0
1913.0	19804.0
1914.0	19769.0
1915.0	19729.0
1916.0	19979.0
1917.0	20267.0
1918.0	20342.0
1919.0	20307.0
1920.0	20301.0
1921.0	20317.0
1923.0	20282.0
1924.0	20236.0
1925.0	20187.0
1926.0	19824.0
1927.0	19700.0
1928.0	19880.0
1929.0	20098.0
1930.0	20195.0
1931.0	20197.0
1932.0	20172.0
1933.0	19844.0
1934.0	19891.0
1935.0	19997.0
1936.0	20046.0
1938.0	20079.0
1939.0	20009.0
1940.0	20086.0
1941.0	20039.0
1942.0	20092.0
1943.0	20158.0
1944.0	20223.0
1945.0	20061.0
1946.0	20006.0
1947.0	19937.0
1948.0	19989.0
1949.0	19986.0
1950.0	20021.0
1952.0	20091.0
1953.0	20058.0
1954.0	20116.0
1955.0	20089.0
1956.0	20045.0
1957.0	20069.0
1958.0	20035.0
1959.0	20086.0
1960.0	19986.0
1961.0	19753.0
1962.0	19559.0
1963.0	19542.0
1965.0	19808.0
1966.0	19948.0
1967.0	19999.0
1968.0	20025.0
1969.0	19969.0
1970.0	19967.0
1971.0	19996.0
1972.0	19928.0
1973.0	19743.0
1974.0	19750.0
1975.0	19698.0
1977.0	19731.0
1978.0	19784.0
1979.0	19892.0
1980.0	19856.0
1981.0	19840.0
1982.0	19883.0
1983.0	19925.0
1984.0	19792.0
1985.0	19844.0
1986.0	19783.0
1987.0	19719.0
1989.0	19745.0
1990.0	19780.0
1991.0	19759.0
1992.0	19705.0
1993.0	19742.0
1994.0	19696.0
1995.0	19726.0
1996.0	19667.0
1997.0	19429.0
1998.0	19299.0
2000.0	19329.0
2001.0	19438.0
2002.0	19655.0
2003.0	19813.0
2004.0	19888.0
2005.0	19704.0
2006.0	19723.0
2007.0	19664.0
2008.0	19546.0
2010.0	19396.0
2011.0	19164.0
2012.0	19235.0
2013.0	19233.0
2014.0	19206.0
2015.0	19301.0
2016.0	19431.0
2017.0	19224.0
2018.0	19177.0
2020.0	19224.0
2021.0	19439.0
2022.0	19532.0
2023.0	19634.0
2024.0	19603.0
2025.0	19285.0
2026.0	19158.0
2027.0	19200.0
2028.0	19498.0
2030.0	19556.0
2031.0	19527.0
2032.0	19537.0
2033.0	19554.0
2034.0	19593.0
2035.0	19567.0
2036.0	19534.0
2037.0	19425.0
2039.0	19516.0
2040.0	19445.0
2041.0	19471.0
2042.0	19459.0
2043.0	19458.0
2044.0	19364.0
2045.0	19386.0
2046.0	19343.0
2048.0	19308.0
2049.0	19310.0
2050.0	19361.0
2051.0	19377.0
2052.0	19477.0
2053.0	19430.0
2054.0	19383.0
2055.0	19317.0
2057.0	19301.0
2058.0	19278.0
2059.0	19350.0
2060.0	19317.0
2061.0	19297.0
2062.0	19023.0
2063.0	19178.0
2065.0	19257.0
2066.0	19282.0
2067.0	19262.0
2068.0	19325.0
2069.0	19305.0
2070.0	19219.0
2071.0	19306.0
2073.0	19130.0
2074.0	19019.0
2075.0	19029.0
2076.0	19109.0
2077.0	19172.0
2078.0	19285.0
2079.0	19242.0
2081.0	19310.0
2082.0	19238.0
2083.0	19179.0
2084.0	19100.0
2085.0	18943.0
2086.0	18804.0
2087.0	18789.0
2089.0	18959.0
2090.0	19165.0
2091.0	19261.0
2092.0	19307.0
2093.0	19397.0
2094.0	19402.0
2095.0	19411.0
2097.0	19320.0
2098.0	19254.0
2099.0	19163.0
2100.0	19055.0
2101.0	19079.0
2102.0	19071.0
2104.0	19122.0
2105.0	19044.0
2106.0	19019.0
2107.0	18938.0
2108.0	19072.0
2109.0	19046.0
2111.0	18970.0
2112.0	19017.0
2113.0	18980.0
2114.0	18817.0
2115.0	18889.0
2116.0	19068.0
2117.0	19009.0
2119.0	19162.0
2120.0	19260.0
2121.0	19198.0
2122.0	18813.0
2123.0	18847.0
2124.0	18960.0
2126.0	19011.0
2127.0	19069.0
2128.0	19031.0
2129.0	18979.0
2130.0	18891.0
2131.0	18823.0
2133.0	18788.0
2134.0	18750.0
2135.0	18714.0
2136.0	18719.0
2137.0	18988.0
2139.0	19031.0
2140.0	19054.0
2141.0	18871.0
2142.0	18871.0
2143.0	18874.0
2144.0	18861.0
2146.0	18940.0
2147.0	18840.0
2148.0	18613.0
2149.0	18814.0
2150.0	18839.0
2151.0	18849.0
2153.0	18863.0
2154.0	18746.0
2155.0	18787.0
2156.0	18857.0
2157.0	18824.0
2159.0	18803.0
2160.0	18882.0
2161.0	18883.0
2162.0	18828.0
2163.0	18785.0
2165.0	18541.0
2166.0	18711.0
2167.0	18692.0
2168.0	18698.0
2169.0	18707.0
2170.0	18638.0
2172.0	18726.0
2173.0	18724.0
2174.0	18728.0
2175.0	18807.0
2176.0	18778.0
2178.0	18714.0
2179.0	18737.0
2180.0	18783.0
2181.0	18616.0
2182.0	18540.0
2184.0	18490.0
2185.0	18696.0
2186.0	18684.0
2187.0	18671.0
2188.0	18583.0
2190.0	18556.0
2191.0	18576.0
2192.0	18536.0
2193.0	18483.0
2194.0	18635.0
2196.0	18630.0
2197.0	18710.0
2198.0	18628.0
2199.0	18600.0
2200.0	18334.0
2202.0	18117.0
2203.0	18347.0
2204.0	18524.0
2205.0	18581.0
2206.0	18461.0
2208.0	18314.0
2209.0	18555.0
2210.0	18590.0
2211.0	18632.0
2212.0	18571.0
2214.0	18474.0
2215.0	18455.0
2216.0	18436.0
2217.0	18465.0
2219.0	18459.0
2220.0	18484.0
2221.0	18447.0
2222.0	18385.0
2223.0	18409.0
2225.0	18292.0
2226.0	18450.0
2227.0	18441.0
2228.0	18404.0
2229.0	18254.0
2231.0	18338.0
2232.0	18348.0
2233.0	18339.0
2234.0	18352.0
2236.0	18362.0
2237.0	18393.0
2238.0	18351.0
2239.0	17996.0
2241.0	18155.0
2242.0	18356.0
2243.0	18351.0
2244.0	18338.0
2245.0	18386.0
2247.0	18372.0
2248.0	18466.0
2249.0	18342.0
2250.0	18338.0
2252.0	18334.0
2253.0	18292.0
2254.0	18308.0
2255.0	18236.0
2256.0	18302.0
2258.0	18322.0
2259.0	18345.0
2260.0	18322.0
2261.0	18388.0
2263.0	18333.0
2264.0	18233.0
2265.0	18182.0
2266.0	18181.0
2268.0	18341.0
2269.0	18407.0
2270.0	18328.0
2271.0	18334.0
2273.0	18361.0
2274.0	18455.0
2275.0	18521.0
2276.0	18549.0
2278.0	18502.0
2279.0	18417.0
2280.0	18224.0
2281.0	18239.0
2283.0	17861.0
2284.0	17931.0
2285.0	18102.0
2286.0	18194.0
2288.0	17789.0
2289.0	17804.0
2290.0	17752.0
2291.0	17848.0
2293.0	17809.0
2294.0	17845.0
2295.0	18012.0
2296.0	18005.0
2298.0	17970.0
2299.0	17929.0
2300.0	17858.0
2301.0	17686.0
2303.0	17844.0
2304.0	17709.0
2305.0	17910.0
2306.0	17755.0
2308.0	17583.0
2309.0	17628.0
2310.0	17688.0
2311.0	17621.0
2313.0	17726.0
2314.0	18081.0
2315.0	18181.0
2316.0	18033.0
2318.0	17662.0
2319.0	17677.0
2320.0	17630.0
2321.0	17587.0
2323.0	17536.0
2324.0	17574.0
2325.0	17655.0
2327.0	17688.0
2328.0	17615.0
2329.0	17605.0
2330.0	17913.0
2332.0	17872.0
2333.0	18097.0
2334.0	17996.0
2335.0	18050.0
2337.0	17965.0
2338.0	17788.0
2339.0	17513.0
2341.0	17711.0
2342.0	17932.0
2343.0	18002.0
2344.0	17965.0
2346.0	17853.0
2347.0	17922.0
2348.0	17877.0
2349.0	17948.0
2351.0	17943.0
2352.0	17861.0
2353.0	17821.0
2355.0	17848.0
2356.0	17842.0
2357.0	17787.0
2358.0	17862.0
2360.0	17836.0
2361.0	17875.0
2362.0	17833.0
2364.0	17775.0
2365.0	17845.0
2366.0	17812.0
2367.0	17801.0
2369.0	17816.0
2370.0	17743.0
2371.0	17734.0
2373.0	17845.0
2374.0	17786.0
2375.0	17766.0
2377.0	17774.0
2378.0	17635.0
2379.0	17616.0
2380.0	17745.0
2382.0	17703.0
2383.0	17788.0
2384.0	17776.0
2386.0	17683.0
2387.0	17705.0
2388.0	17645.0
2389.0	17643.0
2391.0	17643.0
2392.0	17676.0
2393.0	17720.0
2395.0	17615.0
2396.0	17630.0
2397.0	17554.0
2399.0	17444.0
2400.0	17368.0
2401.0	17457.0
2403.0	17556.0
2404.0	17602.0
2405.0	17575.0
2406.0	17493.0
2408.0	17458.0
2409.0	17412.0
2410.0	17615.0
2412.0	17663.0
2413.0	17565.0
2414.0	17570.0
2416.0	17489.0
2417.0	17625.0
2418.0	17646.0
2420.0	17633.0
2421.0	17192.0
2422.0	17320.0
2424.0	17444.0
2425.0	17347.0
2426.0	16974.0
2427.0	16967.0
2429.0	16831.0
2430.0	16920.0
2431.0	16952.0
2433.0	17080.0
2434.0	17244.0
2435.0	17295.0
2437.0	17513.0
2438.0	17495.0
2439.0	17476.0
2441.0	17412.0
2442.0	17428.0
2443.0	17205.0
2445.0	17284.0
2446.0	17322.0
2447.0	17386.0
2449.0	17406.0
2450.0	17388.0
2451.0	17264.0
2453.0	17330.0
2454.0	17384.0
2455.0	17315.0
2457.0	17210.0
2458.0	17249.0
2459.0	17262.0
2461.0	17223.0
2462.0	17240.0
2463.0	17222.0
2465.0	17221.0
2466.0	17221.0
2467.0	17172.0
2469.0	17073.0
2470.0	17182.0
2471.0	17245.0
2473.0	17308.0
2474.0	17227.0
2475.0	17186.0
2477.0	17330.0
2478.0	17344.0
2479.0	17387.0
2481.0	17288.0
2482.0	17189.0
2483.0	17255.0
2485.0	17364.0
2486.0	17386.0
2488.0	17329.0
2489.0	17436.0
2490.0	17411.0
2492.0	17416.0
2493.0	17348.0
2494.0	17401.0
2496.0	17339.0
2497.0	17426.0
2498.0	17323.0
2500.0	17146.0
2501.0	16995.0
2502.0	17372.0
2504.0	17291.0
2505.0	16910.0
2506.0	16685.0
2508.0	16555.0
2509.0	16468.0
2511.0	16647.0
2512.0	16943.0
2513.0	17044.0
2515.0	17208.0
2516.0	17299.0
2517.0	17238.0
2519.0	16935.0
2520.0	16904.0
2521.0	16749.0
2523.0	16879.0
2524.0	16524.0
2526.0	16527.0
2527.0	16654.0
2528.0	16947.0
2530.0	16871.0
2531.0	17120.0
2532.0	17227.0
2534.0	17195.0
2535.0	17165.0
2537.0	17102.0
2538.0	17243.0
2539.0	17331.0
2541.0	17128.0
2542.0	16895.0
2543.0	16928.0
2545.0	17243.0
2546.0	17330.0
2548.0	17229.0
2549.0	17258.0
2550.0	17327.0
2552.0	17175.0
2553.0	17117.0
2554.0	17079.0
2556.0	16997.0
2557.0	17017.0
2559.0	16663.0
2560.0	16739.0
2561.0	16847.0
2563.0	16594.0
2564.0	16661.0
2566.0	16907.0
2567.0	16663.0
2568.0	16512.0
2570.0	16819.0
2571.0	16979.0
2572.0	17052.0
2574.0	16882.0
2575.0	16757.0
2577.0	16734.0
2578.0	16692.0
2579.0	16711.0
2581.0	17031.0
2582.0	16955.0
2584.0	17041.0
2585.0	16985.0
2586.0	16966.0
2588.0	16939.0
2589.0	16844.0
2591.0	16941.0
2592.0	16891.0
2593.0	16881.0
2595.0	16871.0
2596.0	16872.0
2598.0	16909.0
2599.0	16804.0
2600.0	16452.0
2602.0	16546.0
2603.0	16769.0
2605.0	16703.0
2606.0	16781.0
2608.0	16759.0
2609.0	16835.0
2610.0	16828.0
2612.0	16748.0
2613.0	16737.0
2615.0	16642.0
2616.0	16682.0
2617.0	16944.0
2619.0	16644.0
2620.0	16785.0
2622.0	16779.0
2623.0	16718.0
2624.0	16641.0
2626.0	16723.0
2627.0	16767.0
2629.0	16671.0
2630.0	16661.0
2632.0	16836.0
2633.0	16799.0
2634.0	16912.0
2636.0	17133.0
2637.0	16943.0
2639.0	16672.0
2640.0	16592.0
2642.0	16525.0
2643.0	16442.0
2644.0	16254.0
2646.0	16282.0
2647.0	16561.0
2649.0	16745.0
2650.0	16902.0
2652.0	16795.0
2653.0	16408.0
2654.0	16157.0
2656.0	16386.0
2657.0	16294.0
2659.0	16267.0
2660.0	16353.0
2662.0	16169.0
2663.0	16459.0
2664.0	16320.0
2666.0	16243.0
2667.0	16424.0
2669.0	16322.0
2670.0	16257.0
2672.0	16262.0
2673.0	16072.0
2675.0	16169.0
2676.0	16519.0
2677.0	16690.0
2679.0	16495.0
2680.0	16692.0
2682.0	16611.0
2683.0	16501.0
2685.0	16477.0
2686.0	16469.0
2688.0	16427.0
2689.0	16327.0
2690.0	16494.0
2692.0	16591.0
2693.0	16628.0
2695.0	16672.0
2696.0	16587.0
2698.0	16585.0
2699.0	16533.0
2701.0	16457.0
2702.0	16340.0
2704.0	16276.0
2705.0	16459.0
2707.0	16495.0
2708.0	16438.0
2709.0	16444.0
2711.0	16474.0
2712.0	16506.0
2714.0	16245.0
2715.0	16421.0
2717.0	16328.0
2718.0	16293.0
2720.0	16436.0
2721.0	16450.0
2723.0	16436.0
2724.0	16319.0
2726.0	16376.0
2727.0	16391.0
2728.0	16445.0
2730.0	16480.0
2731.0	16351.0
2733.0	16225.0
2734.0	16288.0
2736.0	16377.0
2737.0	16363.0
2739.0	16387.0
2740.0	16377.0
2742.0	16333.0
2743.0	16301.0
2745.0	16359.0
2746.0	16303.0
2748.0	16364.0
2749.0	16314.0
2751.0	16312.0
2752.0	16210.0
2754.0	16357.0
2755.0	16376.0
2757.0	16278.0
2758.0	16317.0
2760.0	16226.0
2761.0	16268.0
2763.0	16295.0
2764.0	16271.0
2765.0	16255.0
2767.0	16210.0
2768.0	16159.0
2770.0	16207.0
2771.0	16222.0
2773.0	16277.0
2774.0	16195.0
2776.0	16239.0
2777.0	16144.0
2779.0	16155.0
2780.0	16192.0
2782.0	16317.0
2783.0	16242.0
2785.0	16133.0
2786.0	16213.0
2788.0	16221.0
2789.0	16119.0
2791.0	16168.0
2792.0	16298.0
2794.0	16174.0
2795.0	16164.0
2797.0	16036.0
2798.0	16086.0
2800.0	15999.0
2801.0	16057.0
2803.0	16121.0
2804.0	16184.0
2806.0	16111.0
2807.0	16049.0
2809.0	16023.0
2810.0	16079.0
2812.0	16046.0
2814.0	15937.0
2815.0	15856.0
2817.0	16027.0
2818.0	16115.0
2820.0	15944.0
2821.0	15894.0
2823.0	16011.0
2824.0	15926.0
2826.0	15927.0
2827.0	16006.0
2829.0	16024.0
2830.0	16019.0
2832.0	15990.0
2833.0	16000.0
2835.0	16090.0
2836.0	16036.0
2838.0	16018.0
2839.0	16016.0
2841.0	15987.0
2842.0	15950.0
2844.0	16010.0
2845.0	15969.0
2847.0	16162.0
2849.0	16150.0
2850.0	16074.0
2852.0	15912.0
2853.0	15943.0
2855.0	16004.0
2856.0	15909.0
2858.0	15843.0
2859.0	15829.0
2861.0	15865.0
2862.0	15772.0
2864.0	15749.0
2865.0	15904.0
2867.0	15830.0
2868.0	15811.0
2870.0	15801.0
2872.0	15787.0
2873.0	15744.0
2875.0	15821.0
2876.0	15861.0
2878.0	15813.0
2879.0	15854.0
2881.0	15679.0
2882.0	15663.0
2884.0	15634.0
2885.0	15721.0
2887.0	15748.0
2889.0	15688.0
2890.0	15734.0
2892.0	15787.0
2893.0	15920.0
2895.0	15778.0
2896.0	15804.0
2898.0	15794.0
2899.0	15813.0
2901.0	15743.0
2903.0	15629.0
2904.0	15543.0
2906.0	15585.0
2907.0	15668.0
2909.0	15690.0
2910.0	15713.0
2912.0	15529.0
2914.0	15525.0
2915.0	15615.0
2917.0	15692.0
2918.0	15727.0
2920.0	15581.0
2921.0	15661.0
2923.0	15636.0
2924.0	15438.0
2926.0	15595.0
2928.0	15580.0
2929.0	15603.0
2931.0	15428.0
2932.0	15408.0
2934.0	15665.0
2935.0	15492.0
2937.0	15628.0
2939.0	15637.0
2940.0	15683.0
2942.0	15585.0
2943.0	15501.0
2945.0	15652.0
2947.0	15602.0
2948.0	15509.0
2950.0	15572.0
2951.0	15597.0
2953.0	15723.0
2954.0	15758.0
2956.0	15729.0
2958.0	15566.0
2959.0	15611.0
2961.0	15528.0
2962.0	15495.0
2964.0	15545.0
2966.0	15452.0
2967.0	15404.0
2969.0	15441.0
2970.0	15480.0
2972.0	15475.0
2973.0	15424.0
2975.0	15490.0
2977.0	15479.0
2978.0	15525.0
2980.0	15562.0
2981.0	15701.0
2983.0	15601.0
2985.0	15585.0
2986.0	15568.0
2988.0	15642.0
2989.0	15476.0
2991.0	15406.0
2993.0	15351.0
2994.0	15371.0
2996.0	15267.0
2997.0	15274.0
2999.0	15321.0
3001.0	15418.0
3002.0	15407.0
3004.0	15327.0
3006.0	15335.0
3007.0	15300.0
3009.0	15304.0
3010.0	15335.0
3012.0	15357.0
3014.0	15487.0
3015.0	15512.0
3017.0	15560.0
3018.0	15622.0
3020.0	15456.0
3022.0	15611.0
3023.0	15571.0
3025.0	15490.0
3027.0	15390.0
3028.0	15381.0
3030.0	15245.0
3031.0	15131.0
3033.0	15059.0
3035.0	15201.0
3036.0	15348.0
3038.0	15272.0
3040.0	15230.0
3041.0	15431.0
3043.0	15435.0
3044.0	15375.0
3046.0	15313.0
3048.0	15153.0
3049.0	15144.0
3051.0	14924.0
3053.0	14937.0
3054.0	15031.0
3056.0	15137.0
3057.0	15221.0
3059.0	15268.0
3061.0	15088.0
3062.0	15130.0
3064.0	15188.0
3066.0	15135.0
3067.0	15025.0
3069.0	14794.0
3071.0	14785.0
3072.0	14912.0
3074.0	15146.0
3075.0	15308.0
3077.0	15264.0
3079.0	15298.0
3080.0	15075.0
3082.0	15117.0
3084.0	15262.0
3085.0	15169.0
3087.0	15162.0
3089.0	15106.0
3090.0	15214.0
3092.0	15151.0
3094.0	15225.0
3095.0	15209.0
3097.0	15073.0
3099.0	15026.0
3100.0	14999.0
3102.0	15162.0
3104.0	15048.0
3105.0	15135.0
3107.0	15051.0
3109.0	14970.0
3110.0	15021.0
3112.0	15029.0
3114.0	15097.0
3115.0	15125.0
3117.0	15171.0
3119.0	15009.0
3120.0	15083.0
3122.0	15186.0
3124.0	15052.0
3125.0	14996.0
3127.0	15037.0
3129.0	15065.0
3130.0	15044.0
3132.0	14893.0
3134.0	14809.0
3135.0	14868.0
3137.0	15053.0
3139.0	14986.0
3140.0	15053.0
3142.0	15093.0
3144.0	15127.0
3145.0	15095.0
3147.0	14845.0
3149.0	14892.0
3150.0	15009.0
3152.0	15059.0
3154.0	14960.0
3155.0	14948.0
3157.0	15037.0
3159.0	14974.0
3160.0	15015.0
3162.0	15003.0
3164.0	14938.0
3166.0	14872.0
3167.0	14845.0
3169.0	14774.0
3171.0	14777.0
3172.0	14730.0
3174.0	14825.0
3176.0	14959.0
3177.0	14930.0
3179.0	14939.0
3181.0	14769.0
3182.0	14748.0
3184.0	14785.0
3186.0	14887.0
3188.0	14904.0
3189.0	14667.0
3191.0	14654.0
3193.0	14926.0
3194.0	15031.0
3196.0	14981.0
3198.0	14946.0
3200.0	14890.0
3201.0	14844.0
3203.0	14878.0
3205.0	14890.0
3206.0	14846.0
3208.0	14838.0
3210.0	14833.0
3211.0	14880.0
3213.0	14853.0
3215.0	14908.0
3217.0	14837.0
3218.0	14962.0
3220.0	14927.0
3222.0	14637.0
3223.0	14488.0
3225.0	14687.0
3227.0	14881.0
3229.0	14790.0
3230.0	14875.0
3232.0	14727.0
3234.0	14834.0
3236.0	14806.0
3237.0	14894.0
3239.0	14903.0
3241.0	14779.0
3242.0	14792.0
3244.0	14892.0
3246.0	14843.0
3248.0	14702.0
3249.0	14883.0
3251.0	14592.0
3253.0	14505.0
3255.0	14236.0
3256.0	14264.0
3258.0	14443.0
3260.0	14547.0
3262.0	14681.0
3263.0	14638.0
3265.0	14658.0
3267.0	14674.0
3268.0	14727.0
3270.0	14850.0
3272.0	14668.0
3274.0	14653.0
3275.0	14828.0
3277.0	14791.0
3279.0	14734.0
3281.0	14767.0
3282.0	14747.0
3284.0	14683.0
3286.0	14702.0
3288.0	14720.0
3289.0	14768.0
3291.0	14536.0
3293.0	14500.0
3295.0	14749.0
3296.0	14659.0
3298.0	14599.0
3300.0	14549.0
3302.0	14450.0
3304.0	14563.0
3305.0	14494.0
3307.0	14637.0
3309.0	14674.0
3311.0	14624.0
3312.0	14527.0
3314.0	14478.0
3316.0	14309.0
3318.0	14356.0
3319.0	14476.0
3321.0	14612.0
3323.0	14591.0
3325.0	14656.0
3326.0	14764.0
3328.0	14779.0
3330.0	14839.0
3332.0	14638.0
3334.0	14408.0
3335.0	14594.0
3337.0	14762.0
3339.0	14819.0
3341.0	14790.0
3342.0	14666.0
3344.0	14751.0
3346.0	14740.0
3348.0	14362.0
3350.0	14328.0
3351.0	14330.0
3353.0	14405.0
3355.0	14522.0
3357.0	14437.0
3358.0	14472.0
3360.0	14504.0
3362.0	14511.0
3364.0	14483.0
3366.0	14111.0
3367.0	14280.0
3369.0	14397.0
3371.0	14496.0
3373.0	14387.0
3375.0	14235.0
3376.0	14281.0
3378.0	14446.0
3380.0	14480.0
3382.0	14441.0
3384.0	14394.0
3385.0	14426.0
3387.0	14398.0
3389.0	14167.0
3391.0	14161.0
3393.0	14256.0
3394.0	14167.0
3396.0	14156.0
3398.0	14278.0
3400.0	14304.0
3402.0	14383.0
3403.0	14515.0
3405.0	14560.0
3407.0	14411.0
3409.0	14431.0
3411.0	14501.0
3412.0	14336.0
3414.0	14169.0
3416.0	14246.0
3418.0	14360.0
3420.0	14245.0
3422.0	14114.0
3423.0	14159.0
3425.0	14271.0
3427.0	14200.0
3429.0	14265.0
3431.0	14185.0
3432.0	14120.0
3434.0	14272.0
3436.0	14267.0
3438.0	14243.0
3440.0	14227.0
3442.0	14218.0
3443.0	14285.0
3445.0	14227.0
3447.0	14287.0
3449.0	14225.0
3451.0	14257.0
3453.0	14210.0
3454.0	14187.0
3456.0	14137.0
3458.0	14049.0
3460.0	14140.0
3462.0	14101.0
3464.0	14092.0
3465.0	14110.0
3467.0	14045.0
3469.0	14081.0
3471.0	14149.0
3473.0	14196.0
3475.0	13974.0
3477.0	13840.0
3478.0	13928.0
3480.0	14036.0
3482.0	14318.0
3484.0	14391.0
3486.0	14153.0
3488.0	14180.0
3489.0	14193.0
3491.0	14198.0
3493.0	14312.0
3495.0	14123.0
3497.0	13948.0
3499.0	13892.0
3501.0	13916.0
3502.0	13894.0
3504.0	13984.0
3506.0	13911.0
3508.0	13918.0
3510.0	13960.0
3512.0	14030.0
3514.0	13995.0
3516.0	14030.0
3517.0	13782.0
3519.0	13836.0
3521.0	13827.0
3523.0	13608.0
3525.0	13437.0
3527.0	13430.0
3529.0	13631.0
3530.0	13770.0
3532.0	14035.0
3534.0	14155.0
3536.0	14195.0
3538.0	14085.0
3540.0	14107.0
3542.0	14115.0
3544.0	14042.0
3545.0	14099.0
3547.0	13986.0
3549.0	13930.0
3551.0	13969.0
3553.0	14043.0
3555.0	13906.0
3557.0	13986.0
3559.0	13978.0
3561.0	13910.0
3562.0	13948.0
3564.0	13895.0
3566.0	13841.0
3568.0	13730.0
3570.0	13793.0
3572.0	13721.0
3574.0	13662.0
3576.0	13567.0
3578.0	13622.0
3580.0	13721.0
3581.0	13641.0
3583.0	13670.0
3585.0	13677.0
3587.0	13756.0
3589.0	13728.0
3591.0	13843.0
3593.0	13870.0
3595.0	13994.0
3597.0	14001.0
3599.0	13803.0
3600.0	13779.0
3602.0	13752.0
3604.0	13526.0
3606.0	13702.0
3608.0	13718.0
3610.0	13793.0
3612.0	13656.0
3614.0	13763.0
3616.0	13717.0
3618.0	13806.0
3620.0	13791.0
3622.0	13791.0
3623.0	13744.0
3625.0	13712.0
3627.0	13746.0
3629.0	13951.0
3631.0	13805.0
3633.0	13863.0
3635.0	13681.0
3637.0	13645.0
3639.0	13631.0
3641.0	13652.0
3643.0	13544.0
3645.0	13464.0
3647.0	13443.0
3648.0	13603.0
3650.0	13666.0
3652.0	13578.0
3654.0	13614.0
3656.0	13610.0
3658.0	13561.0
3660.0	13541.0
3662.0	13409.0
3664.0	13596.0
3666.0	13561.0
3668.0	13583.0
3670.0	13641.0
3672.0	13553.0
3674.0	13493.0
3676.0	13632.0
3678.0	13693.0
3680.0	13578.0
3681.0	13365.0
3683.0	13641.0
3685.0	13547.0
3687.0	13580.0
3689.0	13554.0
3691.0	13521.0
3693.0	13344.0
3695.0	13452.0
3697.0	13613.0
3699.0	13720.0
3701.0	13656.0
3703.0	13497.0
3705.0	13489.0
3707.0	13504.0
3709.0	13490.0
3711.0	13477.0
3713.0	13518.0
3715.0	13479.0
3717.0	13478.0
3719.0	13416.0
3721.0	13399.0
3723.0	13413.0
3725.0	13367.0
3727.0	13418.0
3729.0	13415.0
3730.0	13447.0
3732.0	13330.0
3734.0	13404.0
3736.0	13633.0
3738.0	13302.0
3740.0	13206.0
3742.0	13312.0
3744.0	13433.0
3746.0	13529.0
3748.0	13292.0
3750.0	13535.0
3752.0	13568.0
