G0,eta_0,eta_inf,t_eq
792.0778757249437,3581433.454999109,44.39203732339679,1574.6782490435394
1299.0343270660567,6629714.942028289,63.418924510718824,2376.602839806922
816.9880565449577,1771238.809832342,45.140086481899154,2156.1059210982426
1523.9644448297734,2632310.9250581902,98.00335400553581,1652.214299790123
673.2307176832536,5335614.841396241,10.61981896096943,1373.4161772627797
1777.0254228614824,2367729.312897987,99.30004312948313,1539.4746345670549
720.0606029343008,5405091.8018976925,98.4158239506561,2029.3011269218227
1500.6229547236371,2466945.311755226,20.12477032983004,910.5545703271637
1067.7553192908695,5245730.298935342,74.71825991298107,1756.0220547900533
708.9352817221869,6106405.734755778,96.73038719677434,1594.154289241273
1778.4389972139734,2076071.2441158332,13.624629654847155,1490.0002985004649
1015.141527986726,5447154.721239718,72.6464663456786,1306.0980299343678
1165.3004078439094,2881331.186053758,32.518918049692,1635.1481269100855
1483.6835787077678,5294675.158127198,87.11336750801073,1313.9745447029657
1907.7399904413774,6364201.7008422995,16.659595684731833,1315.5766704981784
532.1357538808595,2576997.7677386063,65.49955160030493,724.7180111387961
530.6928901796437,5018071.110650321,58.21404904834504,779.6277086886544
1832.263091357686,2593264.2374133784,59.20243332615877,2408.633215841175
1835.8870453961829,5582985.228753028,48.3122836345313,2397.0159818567035
1155.449312090367,2788687.0395100196,80.2367855474682,1838.257202109846
1552.193559714963,3125416.878546144,91.31840149114588,1794.871635601535
966.908455359334,4613829.449263715,16.607462246382475,1240.2539301313486
1567.07749688013,4539214.890905911,43.70160053148131,1279.329956347288
1625.1835962783985,3836818.392998703,41.41249854901809,929.1518790141257
1865.2421494983405,4800843.5376003515,18.76717858755231,745.1054726767034
583.3915059854505,4874086.4027071735,70.6537878317064,2145.0632274695095
1710.9816639985065,3297032.3515372206,20.36942104920103,941.5140319198064
667.4661797961456,4495723.608987712,89.65318487217571,2076.4935083863866
543.0977245517215,3637326.178972363,68.8120591230721,2048.216699467261
1716.167561972175,3934976.911064174,27.694252597771758,1554.922988840537
1248.0969778360434,5473326.912710018,96.37785156744005,968.1018973773594
1479.841716517971,2526905.215274975,95.54223956375053,1478.2278390604033
868.0201317509245,5535604.526846946,14.198560425387903,1554.3088676279604
1035.6654611712577,6439992.715507919,13.325425138180039,1292.431188644953
1522.3546473913261,2140482.6367804254,97.05967310440826,1996.3552915563118
855.2675972746499,6167787.0911860755,15.945791903787889,1051.4364528567874
1616.1140414169306,2103552.8425300294,92.08076107050215,2021.3603050899203
1562.3459534733825,2486348.3139524832,85.47643293618725,1301.3316811185432
768.1838256216528,4565178.035439846,40.600555561448004,1120.6946827375639
1745.8441168264605,3502638.246532321,71.02995691754622,2146.7076772614732
653.5050149620328,6623007.368409787,43.39211850331956,955.5992979273085
599.8353519195005,2992460.633669901,57.54574529773568,2113.1923466464928
1008.0157396886109,3648841.2556539197,79.05140241679297,1408.9349890349265
1038.2600759116542,4344701.177300276,83.2624829743361,1416.1097252270015
1594.9948709068753,2489212.6828814982,33.36592831927416,2257.901113410273
752.5305481406502,4459970.572163332,65.55172261343671,873.7866523323021
1484.899273266187,3113156.2701345114,32.089208814608845,2221.964389703129
1299.6715577469722,2188369.5162091763,61.37146627276168,1976.5457901031668
645.5427704579523,3223480.1573377443,36.84811506116969,2110.5441438214907
791.7267089116156,2474535.7259619115,70.29294417782035,1662.555815071174
1843.8832086755133,6596455.84880448,44.207198589895015,1223.4049804183412
800.4662742873683,2191386.596860512,66.45973838221464,1647.5169047404484
821.7583919618759,4556570.272498771,44.68625560265091,1166.5823961933602
1687.9479626196442,3196857.000990873,57.50350254414011,1963.0980986608638
1087.5823057851167,3885110.0589574864,26.01106080821871,742.8715792947577
1274.538812850719,1889858.4885785845,91.23939512069506,2110.594238874381
1387.8909521196051,4800696.35107665,51.67276821151254,1396.6305584553788
1860.3692036072837,5669835.426625334,36.999886591526014,2034.1935008542682
834.0024247826032,3319035.7856909414,44.76652481062752,2448.457624736029
1432.254596622266,5622714.062753117,64.43361162283537,1227.6302932434469
1826.569566319011,5687573.022121825,83.55515898885966,1556.2698520109814
1319.6181008723859,5194772.531350443,67.33316045245358,1864.3378087296355
1012.7268899789477,4178128.086176445,79.55607526457551,1388.568528021892
1171.9809202561592,2261119.954284724,91.21556867277268,1217.0155624564848
885.3751794879921,5254690.363238985,21.070697818598287,1002.6186038042555
1703.6999135295116,3178154.8815702414,83.79136289068842,2119.790546905936
1182.3530899894788,3949008.4000852183,15.193692276393946,1105.117607242319
920.9020469469864,6080524.59795333,96.35015510675784,677.4055647452484
1304.3082681469625,2135493.443790229,15.17872336829395,2398.6304565995692
1146.541300554275,2379982.9710487267,64.46189671015257,1523.269380311458
1445.0907466736408,5802370.288574632,36.983213015885624,2291.713085301655
1003.4566703224066,4241731.258013677,70.43454107506943,729.9147357319923
1548.836711086026,2804157.70195638,46.203672043437344,1839.1322712377462
1280.1281141668803,4570628.06281257,57.729234817321434,1126.4641345893756
913.9526865983543,3090094.210814392,86.96860670771169,2043.4694622858217
1074.423906645359,3573362.24715268,97.6528017774424,1542.8952582837585
1357.0470549974968,4600404.868120557,11.408716845356075,1279.7586206161252
1004.7798814558448,5310766.458334629,93.73463070158967,2377.3575148174104
720.1993634683431,2819889.164520599,71.17278222411962,2203.8752439883924
699.3443504155077,5791157.690636386,81.06175892421628,1890.767894762579
1855.3590331731102,4377861.538309972,46.63148164118328,1875.0560868352313
1776.0041873677067,2511402.532989396,34.88950287077631,842.6096591487216
1510.3244862397728,4912557.231916847,69.06504424532028,2283.327064681728
790.6064896818754,2186057.3128341236,60.64189456717593,2418.912491911926
1729.0044814895623,3416945.0541039067,25.487856984266834,2163.2032658071444
765.9863010622563,3107717.057955058,66.88642194139295,1756.567689853551
1086.506677467067,2817479.447179454,50.54682150826701,1869.214042744331
1581.085720797761,1901665.247442681,80.44520062559461,1870.7790713119534
870.4337501522432,6363372.6296903435,34.80186233890018,1299.633388383169
732.2942444797023,6145177.692347292,48.90062983634895,1021.7456228611863
1211.2947697045959,1877861.745351654,58.12773010402346,1201.369086251006
1225.9233364917823,1719114.7174495761,86.71009059603075,1896.0437036068645
1256.0175890536289,5763209.187332001,30.884954512987424,1497.6257034500481
1414.1018669192615,2366741.65096511,41.1879336442223,1517.2747420343467
1440.1780207723152,3452560.14507075,44.95697065079395,1647.591646659145
815.8854635605933,6214864.752149011,16.966930426759802,865.2077650457106
1665.9591120098823,1836130.7846716545,95.42664285269443,2177.319857873747
828.086642303844,6306363.40755603,15.17717112871752,1290.6512368291178
1703.5527239862888,1726675.68535836,74.39215815592799,2229.0910180590135
1211.336895707777,4331437.5962201,98.39596934765206,939.8209570900536
1115.7619949193383,3288262.084357689,11.567653298755234,2263.4298107161953
1630.60631272909,1929020.2186915032,97.52072394595663,834.788067666068
1624.733244646742,2618952.883369337,83.09339985796414,733.2098629268332
860.7420279867365,5655842.269008568,26.59254037125759,2326.2457492832305
1102.8079879009688,5051269.015248088,80.50080583113959,2407.7352265457152
848.3632831671673,3025533.805808928,96.54938892579808,2403.8229344601696
1401.180458232417,6273254.549444162,27.243244224331132,1191.1883015796602
1159.8001677731136,4340684.549392434,10.610843249087093,897.4237860867984
928.4702214263098,4065635.979108916,13.780409651787943,1104.536061937039
1468.8647929183435,3615751.1202590307,96.02600732323572,1974.8136883456962
816.2738206148304,5408754.7769484855,83.12316170366228,1819.8945328501916
1771.4146655521417,2739137.7048447374,30.778606679536203,1351.3433917339544
878.9442274883933,5753217.278669168,38.76947771342383,871.975862709772
1121.016022659989,3358325.159698498,59.15532897192123,2185.503256154014
1063.8293688292208,5312732.163072463,65.85927660082884,1555.2227776703426
1007.2602070372691,5029958.183716469,70.73110677237499,1702.0585524379444
1166.500775399567,3608370.3418296454,56.91390882768061,2120.5681324943025
1387.739490275606,4108384.2426449396,49.402047175062606,1054.509789739289
850.2276643820342,3904816.7026628586,54.40732443404194,872.7369163288544
1335.747061242202,6105747.935280156,98.24374855485134,2194.5646781675478
1833.5834980087538,6018701.145681646,95.70978716998522,1692.6913824539804
1337.543012726294,2839009.9749875725,89.20773625044313,687.9154397834719
1121.5280312782306,5331973.848039377,21.288528111662927,1534.1058184453009
1230.3871509432395,2417850.0812107036,87.44495988182327,1098.4229374027013
1307.2408751303278,6598659.974182599,11.147309933426996,824.027288095932
989.9635591572693,6732784.234199428,21.59388345047079,2072.0542500246092
660.4280535790474,3047666.360303222,87.54299878302038,891.6153593365352
1677.9781276844392,4644081.917516088,26.45123894116225,737.9579570729471
1505.496224186684,4112228.06938071,24.380086839673172,698.3331943271547
1758.4256258141875,1935772.400943616,59.53766841799963,2103.5973932592565
705.789387596098,6441955.862434004,49.42451394723032,807.3587203393034
1609.2350192166944,5334276.685960819,36.192698232458326,641.6950213606864
981.2534242574461,6694699.207424607,16.727838141233267,846.656014902936
700.3414607804059,3736702.8836086085,83.97172957961078,651.5292634430739
1494.1001413852089,5263358.543558071,80.77803598059843,981.1879760673116
748.0407713798551,3309732.7154321815,79.22220171799914,1744.4016925046944
1703.854702952918,4664421.846654119,28.383025673269223,1352.9757170503274
1519.876221997743,4479538.362330663,56.235984853854355,1754.4947775303021
1346.6211574957274,3503503.7120637023,49.11392675104541,1109.6850287511527
828.4540044771747,6326241.930793914,67.1009006780005,2142.2431088757717
1534.228615877719,2548029.1542191496,45.94879618458009,1106.3412988297637
1080.4736146342123,3335367.1768397777,12.08589441274652,1957.161975325241
1443.2549113000127,2598781.667430542,65.6218156827026,875.9576305188141
1087.62326847587,5504002.838782521,43.48581346423062,2147.074361158764
1155.2113451146768,2718039.8700304013,73.106545635376,746.7908487968439
1304.549308594756,6104833.607345902,41.496030973014385,1262.437283588271
1223.6056743816055,2811130.590950739,77.3487128347026,1878.1225789535274
1333.101446804227,5475003.572837328,12.545863710340564,864.325246186958
1444.961832394331,4154663.3223758102,64.84564735857796,1192.7077745122265
1310.650198177436,2466825.46729075,42.89523800682633,824.3153942221239
1104.14444699617,5128725.577409565,30.885556355313394,982.466393271362
1458.0001521055685,2684998.3654334284,40.33541263129629,2368.8103192295116
1614.7711121371592,3382386.6030611712,40.88370040849293,2428.6839390010127
1140.8714594843177,4035578.8323249863,56.387222595845074,732.5617483788166
1884.5955612137866,1807930.675409557,48.878151158340614,1092.4076656191633
1455.8273157295082,1776329.1453465887,35.33523981962042,1629.0021350037018
1494.6521195044368,1817089.9957545826,76.19153428860987,1185.1332844542253
713.7217952482459,1955259.6954067184,22.4650334845477,871.5147822254451
1144.2591335947004,2071340.5701641347,95.760904807436,923.1026651815948
1472.7948919882997,1700229.3113147514,49.16986804662202,1906.370196300372
1305.1392694369092,3056339.205372175,50.9190440699738,1030.5284156501818
807.0954332831932,2059075.9629887526,58.31812446940557,1584.8738340287362
1660.4504146867373,6221101.468521164,60.70594433275263,1473.609546959345
1611.8216270483724,1919868.036427826,12.416184934416224,1230.4450256657794
1636.3350060483172,2189659.443975198,28.53163489411209,1629.5799924503685
1616.8418222120254,4405432.198993413,60.13927331353267,1356.4284345018775
1286.385041391409,5657972.482146813,45.080144844230766,1196.4988166983378
1277.33228971225,1964897.8485933854,77.22404397565779,1098.542690607372
1308.8183556961735,5760787.755051986,40.7912134639942,1660.4762061432389
1217.1501095395581,6274494.841482343,59.03650012923514,1482.9118448323632
1229.4632111919802,4355954.865548732,44.21055456278411,1964.6953625378262
1538.6872001591244,6673878.248413559,66.78602238861191,1998.9093568633864
848.6561484488726,6528495.376474787,73.93191391621284,2399.1648550403866
592.7270035576338,6581827.616746616,70.5104665410384,2442.959045366684
519.9897664610636,6296287.189742921,41.570407453124844,2447.6101799603953
1913.6747886081787,1845010.6985790564,64.83882619484109,693.0461319954621
1894.1471296082523,1869119.164073685,75.12472132951646,733.494746926206
522.7764047587377,6482287.507777079,30.394506192694834,2379.017096034356
1909.2674085930305,1899840.6450773734,10.075370739060777,1313.248694602875
555.8809726468737,6438321.627256523,99.82407336345489,895.9206778192806
1356.8813552315319,4656835.750215886,99.88584973341987,1319.5453332512404
976.2659836044124,2934441.438218468,54.175250615037754,800.1831292595061
1020.4792239030642,2074430.5348764153,65.93841220695023,1279.1336559730548
682.9636793756904,6195223.726677442,24.352206603019752,2130.506700844318
1272.0846419365619,2264058.0501166936,87.92716513740594,1986.1816729147379
1036.2540637546626,6160569.254248143,43.18101049051874,1747.2292582999744
1438.8959707130016,2097351.0922874277,66.70414721555953,1382.3705060435618
1120.2875024756906,5523141.489253745,43.61716296551021,1847.1076069387152
1293.3697672311764,2610293.214221502,59.19095298056245,800.0729272097947
1353.5079860156861,5657147.560559577,54.28903934929699,2159.511896845921
1153.7650852933295,5682456.065464831,70.52447346063366,1584.0076616634208
1491.606979551238,1819480.513256442,36.74306830393079,1071.6663717384026
1019.3618105247378,2763278.7979312665,97.06679195849978,707.1184924004674
1220.0960868685427,6709648.078767893,19.064772876635832,2354.2699247118703
