Time	Creep Compliance
0.2012	5.55e-06
0.3013	6.02e-06
0.4014	6.38e-06
0.5015	6.67e-06
0.6011	6.89e-06
0.7022	7.17e-06
0.8023	7.37e-06
0.9024	7.58e-06
1.003	7.81e-06
1.103	7.95e-06
1.204	8.18e-06
1.304	8.33e-06
1.405	8.49e-06
1.506	8.59e-06
1.607	8.77e-06
1.707	8.91e-06
1.808	9e-06
1.909	9.16e-06
2.01	9.3e-06
2.111	9.37e-06
2.212	9.52e-06
2.314	9.6e-06
2.414	9.74e-06
2.516	9.82e-06
2.617	9.98e-06
2.718	1e-05
2.82	1.01e-05
2.921	1.03e-05
3.023	1.04e-05
3.124	1.05e-05
3.226	1.05e-05
3.327	1.07e-05
3.429	1.08e-05
3.531	1.09e-05
3.632	1.1e-05
3.734	1.11e-05
3.837	1.12e-05
3.939	1.12e-05
4.04	1.13e-05
4.142	1.14e-05
4.244	1.15e-05
4.346	1.16e-05
4.448	1.17e-05
4.551	1.18e-05
4.653	1.19e-05
4.755	1.2e-05
4.858	1.21e-05
4.961	1.22e-05
5.064	1.23e-05
5.165	1.24e-05
5.268	1.25e-05
5.37	1.26e-05
5.473	1.26e-05
5.576	1.27e-05
5.679	1.28e-05
5.781	1.29e-05
5.884	1.29e-05
5.987	1.29e-05
6.09	1.29e-05
6.193	1.3e-05
6.296	1.3e-05
6.4	1.31e-05
6.503	1.32e-05
6.606	1.33e-05
6.709	1.33e-05
6.814	1.34e-05
6.916	1.34e-05
7.02	1.34e-05
7.123	1.34e-05
7.227	1.35e-05
7.33	1.36e-05
7.434	1.37e-05
7.538	1.38e-05
7.642	1.38e-05
7.745	1.38e-05
7.849	1.38e-05
7.953	1.39e-05
8.057	1.39e-05
8.161	1.4e-05
8.265	1.4e-05
8.37	1.41e-05
8.474	1.41e-05
8.578	1.42e-05
8.682	1.42e-05
8.787	1.44e-05
8.891	1.44e-05
8.996	1.45e-05
9.1	1.44e-05
9.205	1.46e-05
9.309	1.46e-05
9.414	1.47e-05
9.519	1.47e-05
9.624	1.48e-05
9.728	1.48e-05
9.833	1.49e-05
9.939	1.49e-05
10.04	1.49e-05
10.15	1.49e-05
10.25	1.5e-05
10.36	1.5e-05
10.46	1.51e-05
10.57	1.51e-05
10.67	1.51e-05
10.78	1.53e-05
10.89	1.52e-05
10.99	1.53e-05
11.1	1.52e-05
11.2	1.54e-05
11.31	1.54e-05
11.41	1.54e-05
11.52	1.54e-05
11.62	1.56e-05
11.73	1.56e-05
11.84	1.56e-05
11.94	1.56e-05
12.05	1.57e-05
12.15	1.57e-05
12.26	1.57e-05
12.37	1.58e-05
12.47	1.59e-05
12.58	1.59e-05
12.69	1.59e-05
12.79	1.6e-05
12.9	1.6e-05
13.01	1.61e-05
13.11	1.62e-05
13.22	1.62e-05
13.32	1.63e-05
13.43	1.64e-05
13.54	1.65e-05
13.65	1.65e-05
13.75	1.66e-05
13.86	1.67e-05
13.97	1.68e-05
14.07	1.67e-05
14.18	1.68e-05
14.29	1.68e-05
14.39	1.68e-05
14.5	1.69e-05
14.61	1.68e-05
14.72	1.69e-05
14.82	1.69e-05
14.93	1.69e-05
15.04	1.7e-05
15.15	1.71e-05
15.25	1.7e-05
15.36	1.71e-05
15.47	1.71e-05
15.58	1.72e-05
15.68	1.72e-05
15.79	1.72e-05
15.9	1.72e-05
16.01	1.72e-05
16.12	1.73e-05
16.22	1.73e-05
16.33	1.73e-05
16.44	1.74e-05
16.55	1.74e-05
16.66	1.74e-05
16.77	1.74e-05
16.87	1.75e-05
16.98	1.76e-05
17.09	1.75e-05
17.2	1.76e-05
17.31	1.76e-05
17.42	1.76e-05
17.53	1.77e-05
17.63	1.77e-05
17.74	1.78e-05
17.85	1.77e-05
17.96	1.77e-05
18.07	1.77e-05
18.18	1.77e-05
18.29	1.78e-05
18.4	1.78e-05
18.51	1.78e-05
18.62	1.78e-05
18.73	1.79e-05
18.84	1.78e-05
18.94	1.79e-05
19.05	1.79e-05
19.16	1.8e-05
19.27	1.79e-05
19.38	1.8e-05
19.49	1.8e-05
19.6	1.8e-05
19.71	1.79e-05
19.82	1.8e-05
19.93	1.79e-05
20.04	1.8e-05
20.15	1.79e-05
20.26	1.8e-05
20.37	1.8e-05
20.48	1.8e-05
20.59	1.8e-05
20.7	1.81e-05
20.81	1.8e-05
20.92	1.81e-05
21.03	1.81e-05
21.15	1.81e-05
21.26	1.82e-05
21.37	1.82e-05
21.48	1.83e-05
21.59	1.82e-05
21.7	1.83e-05
21.81	1.83e-05
21.92	1.83e-05
22.03	1.84e-05
22.14	1.83e-05
22.25	1.84e-05
22.37	1.84e-05
22.48	1.84e-05
22.59	1.84e-05
22.7	1.84e-05
22.81	1.85e-05
22.92	1.85e-05
23.03	1.86e-05
23.15	1.85e-05
23.26	1.86e-05
23.37	1.87e-05
23.48	1.86e-05
23.59	1.87e-05
23.7	1.88e-05
23.82	1.88e-05
23.93	1.89e-05
24.04	1.89e-05
24.15	1.89e-05
24.26	1.9e-05
24.38	1.9e-05
24.49	1.91e-05
24.6	1.91e-05
24.71	1.91e-05
24.83	1.92e-05
24.94	1.92e-05
25.05	1.92e-05
25.16	1.94e-05
25.28	1.94e-05
25.39	1.94e-05
25.5	1.95e-05
25.61	1.95e-05
25.73	1.95e-05
25.84	1.96e-05
25.95	1.97e-05
26.07	1.96e-05
26.18	1.98e-05
26.29	1.99e-05
26.41	1.99e-05
26.52	2e-05
26.63	2.01e-05
26.75	2.02e-05
26.86	2.02e-05
26.97	2.03e-05
27.09	2.04e-05
27.2	2.04e-05
27.31	2.04e-05
27.43	2.06e-05
27.54	2.06e-05
27.65	2.06e-05
27.77	2.07e-05
27.88	2.08e-05
28.0	2.08e-05
28.11	2.08e-05
28.22	2.09e-05
28.34	2.1e-05
28.45	2.11e-05
28.57	2.1e-05
28.68	2.11e-05
28.8	2.12e-05
28.91	2.13e-05
29.02	2.12e-05
29.14	2.13e-05
29.25	2.13e-05
29.37	2.14e-05
29.48	2.14e-05
29.6	2.14e-05
29.71	2.14e-05
29.83	2.15e-05
29.94	2.15e-05
30.06	2.16e-05
30.17	2.16e-05
30.29	2.16e-05
30.4	2.16e-05
30.52	2.17e-05
30.63	2.18e-05
30.75	2.18e-05
30.87	2.18e-05
30.98	2.18e-05
31.1	2.19e-05
31.21	2.2e-05
31.33	2.2e-05
31.44	2.2e-05
31.56	2.2e-05
31.67	2.21e-05
31.79	2.21e-05
31.91	2.22e-05
32.02	2.23e-05
32.14	2.24e-05
32.26	2.25e-05
32.37	2.25e-05
32.49	2.25e-05
32.6	2.24e-05
32.72	2.25e-05
32.84	2.25e-05
32.95	2.25e-05
33.07	2.25e-05
33.19	2.25e-05
33.3	2.26e-05
33.42	2.25e-05
33.54	2.25e-05
33.65	2.25e-05
33.77	2.25e-05
33.89	2.24e-05
34.0	2.24e-05
34.12	2.24e-05
34.24	2.24e-05
34.36	2.24e-05
34.47	2.25e-05
34.59	2.25e-05
34.71	2.25e-05
34.83	2.25e-05
34.94	2.25e-05
35.06	2.26e-05
35.18	2.26e-05
35.3	2.27e-05
35.41	2.27e-05
35.53	2.28e-05
35.65	2.29e-05
35.77	2.3e-05
35.88	2.3e-05
36.0	2.31e-05
36.12	2.31e-05
36.24	2.32e-05
36.36	2.32e-05
36.48	2.34e-05
36.59	2.34e-05
36.71	2.35e-05
36.83	2.35e-05
36.95	2.35e-05
37.07	2.36e-05
37.19	2.37e-05
37.31	2.37e-05
37.42	2.37e-05
37.54	2.38e-05
37.66	2.38e-05
37.78	2.38e-05
37.9	2.38e-05
38.02	2.38e-05
38.14	2.38e-05
38.26	2.38e-05
38.38	2.37e-05
38.5	2.37e-05
38.61	2.36e-05
38.73	2.36e-05
38.85	2.36e-05
38.97	2.36e-05
39.09	2.37e-05
39.21	2.37e-05
39.33	2.37e-05
39.45	2.38e-05
39.57	2.38e-05
39.69	2.39e-05
39.81	2.39e-05
39.93	2.39e-05
40.05	2.4e-05
40.17	2.4e-05
40.29	2.4e-05
40.41	2.41e-05
40.53	2.41e-05
40.65	2.42e-05
40.77	2.42e-05
40.89	2.43e-05
41.01	2.42e-05
41.13	2.42e-05
41.26	2.42e-05
41.38	2.42e-05
41.5	2.42e-05
41.62	2.42e-05
41.74	2.41e-05
41.86	2.41e-05
41.98	2.41e-05
42.1	2.41e-05
42.22	2.41e-05
42.34	2.41e-05
42.47	2.41e-05
42.59	2.41e-05
42.71	2.41e-05
42.83	2.41e-05
42.95	2.42e-05
43.07	2.42e-05
43.19	2.42e-05
43.32	2.42e-05
43.44	2.43e-05
43.56	2.44e-05
43.68	2.44e-05
43.8	2.44e-05
43.93	2.45e-05
44.05	2.45e-05
44.17	2.46e-05
44.29	2.46e-05
44.41	2.46e-05
44.54	2.46e-05
44.66	2.47e-05
44.78	2.47e-05
44.9	2.47e-05
45.03	2.48e-05
45.15	2.48e-05
45.27	2.48e-05
45.39	2.48e-05
45.52	2.49e-05
45.64	2.49e-05
45.76	2.48e-05
45.89	2.49e-05
46.01	2.5e-05
46.13	2.5e-05
46.26	2.51e-05
46.38	2.52e-05
46.5	2.52e-05
46.63	2.52e-05
46.75	2.52e-05
46.87	2.53e-05
47.0	2.53e-05
47.12	2.53e-05
47.24	2.55e-05
47.37	2.55e-05
47.49	2.55e-05
47.61	2.56e-05
47.74	2.56e-05
47.86	2.57e-05
47.99	2.58e-05
48.11	2.58e-05
48.23	2.58e-05
48.36	2.59e-05
48.48	2.59e-05
48.61	2.6e-05
48.73	2.61e-05
48.86	2.61e-05
48.98	2.61e-05
49.11	2.62e-05
49.23	2.62e-05
49.35	2.63e-05
49.48	2.63e-05
49.6	2.63e-05
49.73	2.64e-05
49.85	2.64e-05
49.98	2.65e-05
50.1	2.65e-05
50.23	2.65e-05
50.36	2.65e-05
50.48	2.65e-05
50.61	2.65e-05
50.73	2.65e-05
50.86	2.66e-05
50.98	2.66e-05
51.11	2.67e-05
51.23	2.67e-05
51.36	2.67e-05
51.49	2.67e-05
51.61	2.67e-05
51.74	2.67e-05
51.86	2.67e-05
51.99	2.66e-05
52.12	2.66e-05
52.24	2.67e-05
52.37	2.66e-05
52.49	2.66e-05
52.62	2.67e-05
52.75	2.67e-05
52.87	2.67e-05
53.0	2.66e-05
53.13	2.66e-05
53.25	2.65e-05
53.38	2.66e-05
53.51	2.66e-05
53.63	2.66e-05
53.76	2.66e-05
53.89	2.66e-05
54.01	2.66e-05
54.14	2.66e-05
54.27	2.66e-05
54.4	2.65e-05
54.52	2.66e-05
54.65	2.65e-05
54.78	2.66e-05
54.91	2.65e-05
55.03	2.66e-05
55.16	2.65e-05
55.29	2.66e-05
55.42	2.66e-05
55.54	2.66e-05
55.67	2.66e-05
55.8	2.66e-05
55.93	2.68e-05
56.06	2.67e-05
56.18	2.68e-05
56.31	2.68e-05
56.44	2.68e-05
56.57	2.68e-05
56.7	2.68e-05
56.83	2.69e-05
56.95	2.69e-05
57.08	2.69e-05
57.21	2.69e-05
57.34	2.69e-05
57.47	2.7e-05
57.6	2.7e-05
57.73	2.7e-05
57.86	2.71e-05
57.99	2.72e-05
58.11	2.72e-05
58.24	2.73e-05
58.37	2.73e-05
58.5	2.73e-05
58.63	2.74e-05
58.76	2.73e-05
58.89	2.73e-05
59.02	2.74e-05
59.15	2.74e-05
59.28	2.73e-05
59.41	2.74e-05
59.54	2.74e-05
59.67	2.74e-05
59.8	2.75e-05
59.93	2.75e-05
60.06	2.75e-05
60.19	2.76e-05
60.32	2.76e-05
60.45	2.76e-05
60.58	2.77e-05
60.71	2.78e-05
60.84	2.78e-05
60.97	2.78e-05
61.1	2.79e-05
61.23	2.8e-05
61.36	2.8e-05
61.5	2.8e-05
61.63	2.81e-05
61.76	2.82e-05
61.89	2.82e-05
62.02	2.82e-05
62.15	2.83e-05
62.28	2.83e-05
62.41	2.83e-05
62.54	2.83e-05
62.68	2.84e-05
62.81	2.84e-05
62.94	2.85e-05
63.07	2.86e-05
63.2	2.86e-05
63.33	2.87e-05
63.47	2.87e-05
63.6	2.87e-05
63.73	2.88e-05
63.86	2.89e-05
63.99	2.89e-05
64.13	2.9e-05
64.26	2.9e-05
64.39	2.9e-05
64.52	2.91e-05
64.65	2.92e-05
64.79	2.92e-05
64.92	2.93e-05
65.05	2.94e-05
65.19	2.94e-05
65.32	2.94e-05
65.45	2.94e-05
65.58	2.94e-05
65.72	2.95e-05
65.85	2.96e-05
65.98	2.96e-05
66.12	2.96e-05
66.25	2.96e-05
66.38	2.96e-05
66.52	2.96e-05
66.65	2.96e-05
66.78	2.97e-05
66.92	2.97e-05
67.05	2.98e-05
67.18	2.98e-05
67.32	2.98e-05
67.45	2.99e-05
67.59	2.99e-05
67.72	2.98e-05
67.85	2.99e-05
67.99	2.99e-05
68.12	2.99e-05
68.26	3e-05
68.39	2.99e-05
68.52	3e-05
68.66	3.01e-05
68.79	3.02e-05
68.93	3.02e-05
69.06	3.02e-05
69.2	3.03e-05
69.33	3.04e-05
69.47	3.05e-05
69.6	3.05e-05
69.74	3.05e-05
69.87	3.06e-05
70.01	3.07e-05
70.14	3.07e-05
70.28	3.08e-05
70.41	3.08e-05
70.55	3.08e-05
70.68	3.08e-05
70.82	3.08e-05
70.95	3.08e-05
71.09	3.08e-05
71.23	3.07e-05
71.36	3.07e-05
71.5	3.06e-05
71.63	3.06e-05
71.77	3.05e-05
71.91	3.04e-05
72.04	3.04e-05
72.18	3.04e-05
72.31	3.04e-05
72.45	3.04e-05
72.59	3.04e-05
72.72	3.05e-05
72.86	3.04e-05
73.0	3.05e-05
73.13	3.04e-05
73.27	3.04e-05
73.41	3.04e-05
73.54	3.04e-05
73.68	3.04e-05
73.82	3.04e-05
73.95	3.04e-05
74.09	3.05e-05
74.23	3.05e-05
74.37	3.05e-05
74.5	3.05e-05
74.64	3.05e-05
74.78	3.05e-05
74.92	3.06e-05
75.05	3.07e-05
75.19	3.07e-05
75.33	3.07e-05
75.47	3.07e-05
75.6	3.07e-05
75.74	3.07e-05
75.88	3.09e-05
76.02	3.09e-05
76.16	3.09e-05
76.3	3.09e-05
76.43	3.09e-05
76.57	3.1e-05
76.71	3.11e-05
76.85	3.11e-05
76.99	3.11e-05
77.13	3.11e-05
77.27	3.12e-05
77.4	3.12e-05
77.54	3.13e-05
77.68	3.13e-05
77.82	3.13e-05
77.96	3.14e-05
78.1	3.14e-05
78.24	3.14e-05
78.38	3.14e-05
78.52	3.15e-05
78.66	3.16e-05
78.8	3.16e-05
78.94	3.15e-05
79.08	3.15e-05
79.22	3.16e-05
79.36	3.16e-05
79.49	3.15e-05
79.63	3.17e-05
79.77	3.16e-05
79.91	3.16e-05
80.06	3.17e-05
80.2	3.17e-05
80.34	3.17e-05
80.48	3.18e-05
80.62	3.18e-05
80.76	3.18e-05
80.9	3.18e-05
81.04	3.19e-05
81.18	3.19e-05
81.32	3.19e-05
81.46	3.2e-05
81.6	3.21e-05
81.74	3.21e-05
81.88	3.22e-05
82.02	3.22e-05
82.17	3.22e-05
82.31	3.24e-05
82.45	3.23e-05
82.59	3.24e-05
82.73	3.24e-05
82.87	3.23e-05
83.01	3.25e-05
83.16	3.24e-05
83.3	3.25e-05
83.44	3.26e-05
83.58	3.25e-05
83.72	3.26e-05
83.87	3.26e-05
84.01	3.26e-05
84.15	3.27e-05
84.29	3.26e-05
84.43	3.27e-05
84.58	3.26e-05
84.72	3.27e-05
84.86	3.26e-05
85.01	3.26e-05
85.15	3.27e-05
85.29	3.26e-05
85.43	3.27e-05
85.58	3.26e-05
85.72	3.27e-05
85.86	3.27e-05
86.01	3.27e-05
86.15	3.27e-05
86.29	3.28e-05
86.44	3.28e-05
86.58	3.27e-05
86.72	3.27e-05
86.87	3.27e-05
87.01	3.27e-05
87.15	3.28e-05
87.3	3.27e-05
87.44	3.28e-05
87.58	3.27e-05
87.73	3.28e-05
87.87	3.27e-05
88.02	3.28e-05
88.16	3.27e-05
88.31	3.28e-05
88.45	3.28e-05
88.59	3.29e-05
88.74	3.28e-05
88.88	3.29e-05
89.03	3.29e-05
89.17	3.29e-05
89.32	3.29e-05
89.46	3.28e-05
89.61	3.29e-05
89.75	3.28e-05
89.9	3.29e-05
90.04	3.28e-05
90.19	3.29e-05
90.33	3.29e-05
90.48	3.29e-05
90.62	3.29e-05
90.77	3.29e-05
90.92	3.29e-05
91.06	3.3e-05
91.21	3.29e-05
91.35	3.3e-05
91.5	3.3e-05
91.64	3.3e-05
91.79	3.31e-05
91.94	3.31e-05
92.08	3.31e-05
92.23	3.32e-05
92.38	3.32e-05
92.52	3.32e-05
92.67	3.33e-05
92.82	3.34e-05
92.96	3.34e-05
93.11	3.35e-05
93.26	3.36e-05
93.4	3.35e-05
93.55	3.36e-05
93.7	3.37e-05
93.84	3.38e-05
93.99	3.39e-05
94.14	3.4e-05
94.28	3.4e-05
94.43	3.42e-05
94.58	3.43e-05
94.73	3.44e-05
94.87	3.45e-05
95.02	3.46e-05
95.17	3.47e-05
95.32	3.49e-05
95.47	3.49e-05
95.61	3.49e-05
95.76	3.51e-05
95.91	3.51e-05
96.06	3.52e-05
96.21	3.52e-05
96.35	3.53e-05
96.5	3.54e-05
96.65	3.55e-05
96.8	3.55e-05
96.95	3.56e-05
97.1	3.57e-05
97.25	3.57e-05
97.4	3.58e-05
97.54	3.57e-05
97.69	3.58e-05
97.84	3.59e-05
97.99	3.6e-05
98.14	3.6e-05
98.29	3.61e-05
98.44	3.61e-05
98.59	3.61e-05
98.74	3.62e-05
98.89	3.63e-05
99.04	3.63e-05
99.19	3.63e-05
99.34	3.63e-05
99.49	3.63e-05
99.64	3.63e-05
99.79	3.62e-05
99.94	3.62e-05
100.1	3.62e-05
100.2	3.62e-05
100.4	3.62e-05
100.5	3.61e-05
100.7	3.61e-05
100.8	3.6e-05
101.0	3.59e-05
101.1	3.59e-05
101.3	3.58e-05
101.4	3.58e-05
101.6	3.57e-05
101.7	3.57e-05
101.9	3.59e-05
102.0	3.58e-05
102.2	3.58e-05
102.3	3.59e-05
102.5	3.58e-05
102.7	3.59e-05
102.8	3.59e-05
103.0	3.59e-05
103.1	3.59e-05
103.3	3.59e-05
103.4	3.58e-05
103.6	3.59e-05
103.7	3.59e-05
103.9	3.59e-05
104.0	3.59e-05
104.2	3.59e-05
104.3	3.59e-05
104.5	3.6e-05
104.6	3.6e-05
104.8	3.6e-05
104.9	3.61e-05
105.1	3.61e-05
105.2	3.62e-05
105.4	3.62e-05
105.5	3.62e-05
105.7	3.62e-05
105.9	3.63e-05
106.0	3.62e-05
106.2	3.63e-05
106.3	3.63e-05
106.5	3.63e-05
106.6	3.63e-05
106.8	3.64e-05
106.9	3.64e-05
107.1	3.64e-05
107.2	3.64e-05
107.4	3.65e-05
107.5	3.65e-05
107.7	3.66e-05
107.8	3.67e-05
108.0	3.68e-05
108.2	3.69e-05
108.3	3.71e-05
108.5	3.71e-05
108.6	3.71e-05
108.8	3.72e-05
108.9	3.72e-05
109.1	3.73e-05
109.2	3.74e-05
109.4	3.74e-05
109.5	3.74e-05
109.7	3.74e-05
109.9	3.75e-05
110.0	3.76e-05
110.2	3.76e-05
110.3	3.76e-05
110.5	3.76e-05
110.6	3.77e-05
110.8	3.77e-05
110.9	3.77e-05
111.1	3.78e-05
111.3	3.77e-05
111.4	3.78e-05
111.6	3.79e-05
111.7	3.79e-05
111.9	3.79e-05
112.0	3.79e-05
112.2	3.8e-05
112.4	3.81e-05
112.5	3.8e-05
112.7	3.81e-05
112.8	3.82e-05
113.0	3.83e-05
113.1	3.82e-05
113.3	3.83e-05
113.4	3.82e-05
113.6	3.81e-05
113.8	3.8e-05
113.9	3.8e-05
114.1	3.8e-05
114.2	3.8e-05
114.4	3.81e-05
114.5	3.8e-05
114.7	3.8e-05
114.9	3.82e-05
115.0	3.82e-05
115.2	3.82e-05
115.3	3.83e-05
115.5	3.82e-05
115.7	3.82e-05
115.8	3.83e-05
116.0	3.83e-05
116.1	3.84e-05
116.3	3.85e-05
116.4	3.85e-05
116.6	3.86e-05
116.8	3.86e-05
116.9	3.86e-05
117.1	3.87e-05
117.2	3.87e-05
117.4	3.88e-05
117.6	3.88e-05
117.7	3.88e-05
117.9	3.88e-05
118.0	3.88e-05
118.2	3.88e-05
118.4	3.87e-05
118.5	3.88e-05
118.7	3.87e-05
118.8	3.87e-05
119.0	3.88e-05
119.2	3.87e-05
119.3	3.88e-05
119.5	3.87e-05
119.6	3.87e-05
119.8	3.87e-05
120.0	3.88e-05
120.1	3.87e-05
120.3	3.88e-05
120.4	3.87e-05
120.6	3.87e-05
120.8	3.87e-05
120.9	3.88e-05
121.1	3.87e-05
121.2	3.88e-05
121.4	3.88e-05
121.6	3.88e-05
121.7	3.88e-05
121.9	3.88e-05
122.0	3.88e-05
122.2	3.88e-05
122.4	3.89e-05
122.5	3.89e-05
122.7	3.9e-05
122.8	3.89e-05
123.0	3.9e-05
123.2	3.9e-05
123.3	3.9e-05
123.5	3.91e-05
123.7	3.91e-05
123.8	3.92e-05
124.0	3.93e-05
124.1	3.93e-05
124.3	3.94e-05
124.5	3.94e-05
124.6	3.95e-05
124.8	3.95e-05
125.0	3.95e-05
125.1	3.97e-05
125.3	3.96e-05
125.4	3.97e-05
125.6	3.99e-05
125.8	3.99e-05
125.9	4e-05
126.1	4e-05
126.3	4e-05
126.4	4.01e-05
126.6	4.03e-05
126.8	4.02e-05
126.9	4.03e-05
127.1	4.05e-05
127.2	4.04e-05
127.4	4.04e-05
127.6	4.05e-05
127.7	4.05e-05
127.9	4.05e-05
128.1	4.06e-05
128.2	4.06e-05
128.4	4.06e-05
128.6	4.06e-05
128.7	4.07e-05
128.9	4.07e-05
129.1	4.07e-05
129.2	4.07e-05
129.4	4.07e-05
129.5	4.07e-05
129.7	4.07e-05
129.9	4.06e-05
130.0	4.06e-05
130.2	4.07e-05
130.4	4.07e-05
130.5	4.07e-05
130.7	4.06e-05
130.9	4.07e-05
131.0	4.07e-05
131.2	4.08e-05
131.4	4.07e-05
131.5	4.07e-05
131.7	4.07e-05
131.9	4.08e-05
132.0	4.08e-05
132.2	4.09e-05
132.4	4.09e-05
132.5	4.08e-05
132.7	4.08e-05
132.9	4.08e-05
133.0	4.09e-05
133.2	4.1e-05
133.4	4.1e-05
133.5	4.1e-05
133.7	4.1e-05
133.9	4.1e-05
134.0	4.1e-05
134.2	4.1e-05
134.4	4.1e-05
134.5	4.1e-05
134.7	4.11e-05
134.9	4.11e-05
135.0	4.11e-05
135.2	4.11e-05
135.4	4.12e-05
135.5	4.12e-05
135.7	4.12e-05
135.9	4.13e-05
136.0	4.13e-05
136.2	4.13e-05
136.4	4.13e-05
136.6	4.13e-05
136.7	4.13e-05
136.9	4.12e-05
137.1	4.12e-05
137.2	4.11e-05
137.4	4.11e-05
137.6	4.12e-05
137.7	4.12e-05
137.9	4.11e-05
138.1	4.11e-05
138.2	4.11e-05
138.4	4.12e-05
138.6	4.12e-05
138.8	4.12e-05
138.9	4.12e-05
139.1	4.12e-05
139.3	4.12e-05
139.4	4.13e-05
139.6	4.13e-05
139.8	4.13e-05
139.9	4.13e-05
140.1	4.13e-05
140.3	4.14e-05
140.5	4.14e-05
140.6	4.14e-05
140.8	4.14e-05
141.0	4.14e-05
141.1	4.14e-05
141.3	4.14e-05
141.5	4.14e-05
141.6	4.14e-05
141.8	4.14e-05
142.0	4.15e-05
142.2	4.15e-05
142.3	4.16e-05
142.5	4.16e-05
142.7	4.16e-05
142.8	4.16e-05
143.0	4.17e-05
143.2	4.18e-05
143.4	4.18e-05
143.5	4.18e-05
143.7	4.18e-05
143.9	4.19e-05
144.1	4.19e-05
144.2	4.2e-05
144.4	4.2e-05
144.6	4.2e-05
144.7	4.2e-05
144.9	4.21e-05
145.1	4.21e-05
145.3	4.21e-05
145.4	4.21e-05
145.6	4.23e-05
145.8	4.22e-05
146.0	4.21e-05
146.1	4.21e-05
146.3	4.22e-05
146.5	4.22e-05
146.6	4.22e-05
146.8	4.22e-05
147.0	4.23e-05
147.2	4.23e-05
147.3	4.24e-05
147.5	4.26e-05
147.7	4.26e-05
147.9	4.27e-05
148.0	4.28e-05
148.2	4.29e-05
148.4	4.29e-05
148.6	4.31e-05
148.7	4.31e-05
148.9	4.31e-05
149.1	4.32e-05
149.3	4.32e-05
149.4	4.33e-05
149.6	4.34e-05
149.8	4.34e-05
150.0	4.34e-05
150.1	4.35e-05
150.3	4.35e-05
150.5	4.36e-05
150.7	4.36e-05
150.8	4.35e-05
151.0	4.35e-05
151.2	4.35e-05
151.4	4.35e-05
151.5	4.35e-05
151.7	4.36e-05
151.9	4.36e-05
152.1	4.36e-05
152.2	4.37e-05
152.4	4.36e-05
152.6	4.38e-05
152.8	4.39e-05
153.0	4.4e-05
153.1	4.4e-05
153.3	4.41e-05
153.5	4.41e-05
153.7	4.42e-05
153.8	4.42e-05
154.0	4.43e-05
154.2	4.44e-05
154.4	4.44e-05
154.5	4.45e-05
154.7	4.46e-05
154.9	4.47e-05
155.1	4.47e-05
155.3	4.47e-05
155.4	4.49e-05
155.6	4.47e-05
155.8	4.48e-05
156.0	4.47e-05
156.2	4.48e-05
156.3	4.48e-05
156.5	4.48e-05
156.7	4.49e-05
156.9	4.49e-05
157.0	4.49e-05
157.2	4.49e-05
157.4	4.5e-05
157.6	4.5e-05
157.8	4.5e-05
157.9	4.52e-05
158.1	4.51e-05
158.3	4.52e-05
158.5	4.52e-05
158.7	4.5e-05
158.8	4.5e-05
159.0	4.5e-05
159.2	4.49e-05
159.4	4.5e-05
159.6	4.49e-05
159.7	4.49e-05
159.9	4.49e-05
160.1	4.49e-05
160.3	4.49e-05
160.5	4.49e-05
160.6	4.49e-05
160.8	4.49e-05
161.0	4.49e-05
161.2	4.5e-05
161.4	4.49e-05
161.5	4.49e-05
161.7	4.5e-05
161.9	4.5e-05
162.1	4.49e-05
162.3	4.51e-05
162.5	4.51e-05
162.6	4.51e-05
162.8	4.52e-05
163.0	4.52e-05
163.2	4.53e-05
163.4	4.54e-05
163.5	4.54e-05
163.7	4.54e-05
163.9	4.56e-05
164.1	4.56e-05
164.3	4.57e-05
164.5	4.56e-05
164.6	4.57e-05
164.8	4.58e-05
165.0	4.58e-05
165.2	4.59e-05
165.4	4.6e-05
165.6	4.6e-05
165.7	4.61e-05
165.9	4.62e-05
166.1	4.64e-05
166.3	4.65e-05
166.5	4.65e-05
166.7	4.65e-05
166.8	4.65e-05
167.0	4.66e-05
167.2	4.66e-05
167.4	4.66e-05
167.6	4.67e-05
167.8	4.66e-05
167.9	4.66e-05
168.1	4.67e-05
168.3	4.67e-05
168.5	4.68e-05
168.7	4.67e-05
168.9	4.68e-05
169.0	4.68e-05
169.2	4.69e-05
169.4	4.69e-05
169.6	4.7e-05
169.8	4.7e-05
170.0	4.7e-05
170.2	4.71e-05
170.3	4.7e-05
170.5	4.71e-05
170.7	4.72e-05
170.9	4.73e-05
171.1	4.73e-05
171.3	4.74e-05
171.5	4.74e-05
171.6	4.75e-05
171.8	4.76e-05
172.0	4.76e-05
172.2	4.76e-05
172.4	4.76e-05
172.6	4.76e-05
172.8	4.76e-05
173.0	4.77e-05
173.1	4.77e-05
173.3	4.78e-05
173.5	4.78e-05
173.7	4.79e-05
173.9	4.79e-05
174.1	4.79e-05
174.3	4.79e-05
174.4	4.79e-05
174.6	4.78e-05
174.8	4.79e-05
175.0	4.79e-05
175.2	4.79e-05
175.4	4.79e-05
175.6	4.8e-05
175.8	4.8e-05
176.0	4.8e-05
176.1	4.8e-05
176.3	4.81e-05
176.5	4.82e-05
176.7	4.82e-05
176.9	4.83e-05
177.1	4.82e-05
177.3	4.83e-05
177.5	4.83e-05
177.7	4.84e-05
177.8	4.84e-05
178.0	4.84e-05
178.2	4.84e-05
