Time	Creep Compliance
1121.0	2.9e-05
1122.0	2.9e-05
1122.0	2.91e-05
1122.0	2.9e-05
1122.0	2.9e-05
1123.0	2.9e-05
1123.0	2.91e-05
1123.0	2.91e-05
1123.0	2.9e-05
1124.0	2.9e-05
1124.0	2.9e-05
1124.0	2.91e-05
1124.0	2.91e-05
1124.0	2.91e-05
1125.0	2.91e-05
1125.0	2.91e-05
1125.0	2.91e-05
1125.0	2.91e-05
1126.0	2.91e-05
1126.0	2.9e-05
1126.0	2.9e-05
1126.0	2.9e-05
1127.0	2.9e-05
1127.0	2.9e-05
1127.0	2.9e-05
1127.0	2.9e-05
1128.0	2.9e-05
1128.0	2.89e-05
1128.0	2.89e-05
1128.0	2.89e-05
1129.0	2.89e-05
1129.0	2.89e-05
1129.0	2.89e-05
1129.0	2.89e-05
1130.0	2.89e-05
1130.0	2.9e-05
1130.0	2.89e-05
1130.0	2.89e-05
1131.0	2.9e-05
1131.0	2.9e-05
1131.0	2.9e-05
1131.0	2.9e-05
1131.0	2.9e-05
1132.0	2.9e-05
1132.0	2.9e-05
1132.0	2.91e-05
1132.0	2.91e-05
1133.0	2.91e-05
1133.0	2.91e-05
1133.0	2.91e-05
1133.0	2.91e-05
1134.0	2.92e-05
1134.0	2.92e-05
1134.0	2.92e-05
1134.0	2.92e-05
1135.0	2.92e-05
1135.0	2.92e-05
1135.0	2.92e-05
1135.0	2.92e-05
1136.0	2.92e-05
1136.0	2.92e-05
1136.0	2.92e-05
1136.0	2.93e-05
1137.0	2.93e-05
1137.0	2.93e-05
1137.0	2.94e-05
1137.0	2.95e-05
1138.0	2.95e-05
1138.0	2.95e-05
1138.0	2.96e-05
1138.0	2.95e-05
1139.0	2.96e-05
1139.0	2.96e-05
1139.0	2.96e-05
1139.0	2.96e-05
1139.0	2.96e-05
1140.0	2.95e-05
1140.0	2.96e-05
1140.0	2.95e-05
1140.0	2.96e-05
1141.0	2.95e-05
1141.0	2.95e-05
1141.0	2.95e-05
1141.0	2.95e-05
1142.0	2.95e-05
1142.0	2.94e-05
1142.0	2.94e-05
1142.0	2.95e-05
1143.0	2.95e-05
1143.0	2.95e-05
1143.0	2.95e-05
1143.0	2.95e-05
1144.0	2.95e-05
1144.0	2.95e-05
1144.0	2.95e-05
1144.0	2.95e-05
1145.0	2.94e-05
1145.0	2.95e-05
1145.0	2.94e-05
1145.0	2.94e-05
1146.0	2.94e-05
1146.0	2.93e-05
1146.0	2.94e-05
1146.0	2.93e-05
1147.0	2.94e-05
1147.0	2.93e-05
1147.0	2.94e-05
1147.0	2.94e-05
1148.0	2.95e-05
1148.0	2.95e-05
1148.0	2.95e-05
1148.0	2.95e-05
1149.0	2.95e-05
1149.0	2.95e-05
1149.0	2.95e-05
1149.0	2.95e-05
1149.0	2.95e-05
1150.0	2.95e-05
1150.0	2.95e-05
1150.0	2.94e-05
1150.0	2.94e-05
1151.0	2.94e-05
1151.0	2.94e-05
1151.0	2.94e-05
1151.0	2.94e-05
1152.0	2.94e-05
1152.0	2.94e-05
1152.0	2.94e-05
1152.0	2.94e-05
1153.0	2.95e-05
1153.0	2.95e-05
1153.0	2.95e-05
1153.0	2.95e-05
1154.0	2.95e-05
1154.0	2.94e-05
1154.0	2.94e-05
1154.0	2.94e-05
1155.0	2.94e-05
1155.0	2.93e-05
1155.0	2.94e-05
1155.0	2.93e-05
1156.0	2.94e-05
1156.0	2.94e-05
1156.0	2.94e-05
1156.0	2.94e-05
1157.0	2.95e-05
1157.0	2.94e-05
1157.0	2.94e-05
1157.0	2.94e-05
1158.0	2.95e-05
1158.0	2.95e-05
1158.0	2.95e-05
1158.0	2.96e-05
1159.0	2.96e-05
1159.0	2.95e-05
1159.0	2.96e-05
1159.0	2.95e-05
1160.0	2.95e-05
1160.0	2.95e-05
1160.0	2.95e-05
1160.0	2.95e-05
1161.0	2.95e-05
1161.0	2.95e-05
1161.0	2.95e-05
1161.0	2.95e-05
1161.0	2.95e-05
1162.0	2.96e-05
1162.0	2.95e-05
1162.0	2.96e-05
1162.0	2.96e-05
1163.0	2.96e-05
1163.0	2.96e-05
1163.0	2.96e-05
1163.0	2.96e-05
1164.0	2.96e-05
1164.0	2.95e-05
1164.0	2.95e-05
1164.0	2.95e-05
1165.0	2.95e-05
1165.0	2.95e-05
1165.0	2.95e-05
1165.0	2.95e-05
1166.0	2.96e-05
1166.0	2.95e-05
1166.0	2.95e-05
1166.0	2.95e-05
1167.0	2.95e-05
1167.0	2.95e-05
1167.0	2.95e-05
1167.0	2.95e-05
1168.0	2.95e-05
1168.0	2.95e-05
1168.0	2.95e-05
1168.0	2.95e-05
1169.0	2.96e-05
1169.0	2.96e-05
1169.0	2.97e-05
1169.0	2.98e-05
1170.0	2.97e-05
1170.0	2.97e-05
1170.0	2.96e-05
1170.0	2.96e-05
1171.0	2.97e-05
1171.0	2.96e-05
1171.0	2.97e-05
1171.0	2.97e-05
1172.0	2.97e-05
1172.0	2.97e-05
1172.0	2.96e-05
1172.0	2.96e-05
1173.0	2.96e-05
1173.0	2.96e-05
1173.0	2.96e-05
1173.0	2.96e-05
1174.0	2.96e-05
1174.0	2.96e-05
1174.0	2.96e-05
1174.0	2.96e-05
1175.0	2.96e-05
1175.0	2.96e-05
1175.0	2.96e-05
1175.0	2.96e-05
1176.0	2.96e-05
1176.0	2.96e-05
1176.0	2.96e-05
1176.0	2.96e-05
1177.0	2.97e-05
1177.0	2.97e-05
1177.0	2.97e-05
1177.0	2.97e-05
1178.0	2.97e-05
1178.0	2.97e-05
1178.0	2.97e-05
1178.0	2.97e-05
1179.0	2.97e-05
1179.0	2.97e-05
1179.0	2.96e-05
1179.0	2.97e-05
1180.0	2.96e-05
1180.0	2.96e-05
1180.0	2.96e-05
1180.0	2.96e-05
1181.0	2.96e-05
1181.0	2.96e-05
1181.0	2.96e-05
1181.0	2.96e-05
1182.0	2.96e-05
1182.0	2.96e-05
1182.0	2.95e-05
1182.0	2.95e-05
1183.0	2.95e-05
1183.0	2.95e-05
1183.0	2.96e-05
1183.0	2.96e-05
1184.0	2.96e-05
1184.0	2.96e-05
1184.0	2.96e-05
1184.0	2.96e-05
1184.0	2.96e-05
1185.0	2.96e-05
1185.0	2.97e-05
1185.0	2.97e-05
1185.0	2.97e-05
1186.0	2.97e-05
1186.0	2.97e-05
1186.0	2.97e-05
1186.0	2.97e-05
1187.0	2.98e-05
1187.0	2.98e-05
1187.0	2.98e-05
1187.0	2.99e-05
1188.0	2.99e-05
1188.0	2.99e-05
1188.0	2.98e-05
1188.0	2.98e-05
1189.0	2.98e-05
1189.0	2.98e-05
1189.0	2.98e-05
1189.0	2.97e-05
1190.0	2.97e-05
1190.0	2.97e-05
1190.0	2.96e-05
1190.0	2.97e-05
1191.0	2.97e-05
1191.0	2.97e-05
1191.0	2.97e-05
1191.0	2.97e-05
1192.0	2.97e-05
1192.0	2.97e-05
1192.0	2.98e-05
1192.0	2.98e-05
1193.0	2.98e-05
1193.0	2.98e-05
1193.0	2.98e-05
1193.0	2.97e-05
1194.0	2.97e-05
1194.0	2.97e-05
1194.0	2.97e-05
1194.0	2.97e-05
1195.0	2.97e-05
1195.0	2.97e-05
1195.0	2.98e-05
1195.0	2.97e-05
1196.0	2.97e-05
1196.0	2.97e-05
1196.0	2.97e-05
1196.0	2.97e-05
1197.0	2.97e-05
1197.0	2.97e-05
1197.0	2.97e-05
1197.0	2.98e-05
1198.0	2.98e-05
1198.0	2.98e-05
1198.0	2.98e-05
1198.0	2.98e-05
1199.0	2.98e-05
1199.0	2.99e-05
1199.0	2.98e-05
1199.0	2.99e-05
1200.0	2.98e-05
1200.0	2.98e-05
1200.0	2.98e-05
1200.0	2.98e-05
1201.0	2.98e-05
1201.0	2.98e-05
1201.0	2.98e-05
1201.0	2.98e-05
1202.0	2.98e-05
1202.0	2.98e-05
1202.0	2.98e-05
1202.0	2.98e-05
1203.0	2.98e-05
1203.0	2.99e-05
1203.0	2.99e-05
1203.0	2.99e-05
1204.0	2.99e-05
1204.0	2.99e-05
1204.0	2.99e-05
1204.0	2.99e-05
1205.0	2.99e-05
1205.0	2.99e-05
1205.0	2.99e-05
1205.0	2.99e-05
1206.0	2.99e-05
1206.0	2.99e-05
1206.0	2.99e-05
1207.0	3e-05
1207.0	3e-05
1207.0	2.99e-05
1207.0	2.99e-05
1208.0	2.99e-05
1208.0	2.99e-05
1208.0	2.99e-05
1208.0	2.99e-05
1209.0	2.99e-05
1209.0	2.99e-05
1209.0	2.99e-05
1209.0	3e-05
1210.0	3e-05
1210.0	2.99e-05
1210.0	2.99e-05
1210.0	2.99e-05
1211.0	3e-05
1211.0	3e-05
1211.0	3e-05
1211.0	3e-05
1212.0	3e-05
1212.0	3e-05
1212.0	3.01e-05
1212.0	3.01e-05
1213.0	3e-05
1213.0	3.01e-05
1213.0	3.01e-05
1213.0	3.01e-05
1214.0	3.01e-05
1214.0	3.01e-05
1214.0	3.02e-05
1214.0	3.02e-05
1215.0	3.02e-05
1215.0	3.02e-05
1215.0	3.02e-05
1215.0	3.02e-05
1216.0	3.02e-05
1216.0	3.01e-05
1216.0	3.01e-05
1216.0	3.01e-05
1217.0	3e-05
1217.0	3e-05
1217.0	3e-05
1217.0	3e-05
1218.0	3e-05
1218.0	3e-05
1218.0	3e-05
1218.0	3e-05
1219.0	3.01e-05
1219.0	3.01e-05
1219.0	3.01e-05
1219.0	3.01e-05
1220.0	3.01e-05
1220.0	3.01e-05
1220.0	3.01e-05
1220.0	3.01e-05
1221.0	3.01e-05
1221.0	3.01e-05
1221.0	3.01e-05
1221.0	3.02e-05
1222.0	3.02e-05
1222.0	3.02e-05
1222.0	3.02e-05
1222.0	3.02e-05
1223.0	3.02e-05
1223.0	3.02e-05
1223.0	3.02e-05
1223.0	3.02e-05
1224.0	3.02e-05
1224.0	3.02e-05
1224.0	3.02e-05
1224.0	3.02e-05
1225.0	3.02e-05
1225.0	3.02e-05
1225.0	3.02e-05
1225.0	3.02e-05
1226.0	3.02e-05
1226.0	3.02e-05
1226.0	3.02e-05
1226.0	3.02e-05
1227.0	3.02e-05
1227.0	3.02e-05
1227.0	3.01e-05
1227.0	3.01e-05
1228.0	3.01e-05
1228.0	3.01e-05
1228.0	3.01e-05
1229.0	3.01e-05
1229.0	3.01e-05
1229.0	3.01e-05
1229.0	3.01e-05
1230.0	3.01e-05
1230.0	3.01e-05
1230.0	3e-05
1230.0	3.01e-05
1231.0	3.01e-05
1231.0	3.01e-05
1231.0	3.01e-05
1231.0	3.01e-05
1232.0	3.01e-05
1232.0	3.01e-05
1232.0	3e-05
1232.0	3e-05
1233.0	3e-05
1233.0	3e-05
1233.0	3e-05
1233.0	3e-05
1234.0	3e-05
1234.0	2.99e-05
1234.0	2.99e-05
1234.0	3e-05
1235.0	3e-05
1235.0	3e-05
1235.0	3e-05
1235.0	3.01e-05
1236.0	3.01e-05
1236.0	3.01e-05
1236.0	3.01e-05
1236.0	3e-05
1237.0	3e-05
1237.0	3.01e-05
1237.0	3.01e-05
1237.0	3.01e-05
1238.0	3.02e-05
1238.0	3.03e-05
1238.0	3.03e-05
1238.0	3.04e-05
1239.0	3.04e-05
1239.0	3.03e-05
1239.0	3.03e-05
1239.0	3.03e-05
1240.0	3.03e-05
1240.0	3.03e-05
1240.0	3.03e-05
1240.0	3.03e-05
1241.0	3.03e-05
1241.0	3.03e-05
1241.0	3.03e-05
1242.0	3.03e-05
1242.0	3.03e-05
1242.0	3.03e-05
1242.0	3.03e-05
1243.0	3.03e-05
1243.0	3.03e-05
1243.0	3.02e-05
1243.0	3.02e-05
1244.0	3.01e-05
1244.0	3.01e-05
1244.0	3.01e-05
1244.0	3e-05
1245.0	3e-05
1245.0	3e-05
1245.0	3e-05
1245.0	3e-05
1246.0	3e-05
1246.0	3.01e-05
1246.0	3.01e-05
1246.0	3.01e-05
1247.0	3.01e-05
1247.0	3.01e-05
1247.0	3.02e-05
1247.0	3.02e-05
1248.0	3.03e-05
1248.0	3.03e-05
1248.0	3.03e-05
1248.0	3.03e-05
1249.0	3.04e-05
1249.0	3.04e-05
1249.0	3.04e-05
1249.0	3.05e-05
1250.0	3.05e-05
1250.0	3.05e-05
1250.0	3.06e-05
1250.0	3.05e-05
1251.0	3.05e-05
1251.0	3.06e-05
1251.0	3.06e-05
1252.0	3.07e-05
1252.0	3.06e-05
1252.0	3.06e-05
1252.0	3.06e-05
1253.0	3.06e-05
1253.0	3.06e-05
1253.0	3.06e-05
1253.0	3.06e-05
1254.0	3.06e-05
1254.0	3.06e-05
1254.0	3.06e-05
1254.0	3.06e-05
1255.0	3.06e-05
1255.0	3.06e-05
1255.0	3.06e-05
1255.0	3.06e-05
1256.0	3.06e-05
1256.0	3.06e-05
1256.0	3.07e-05
1256.0	3.06e-05
1257.0	3.06e-05
1257.0	3.05e-05
1257.0	3.05e-05
1257.0	3.05e-05
1258.0	3.05e-05
1258.0	3.05e-05
1258.0	3.05e-05
1258.0	3.05e-05
1259.0	3.05e-05
1259.0	3.05e-05
1259.0	3.05e-05
1260.0	3.05e-05
1260.0	3.05e-05
1260.0	3.05e-05
1260.0	3.05e-05
1261.0	3.05e-05
1261.0	3.05e-05
1261.0	3.06e-05
1261.0	3.06e-05
1262.0	3.06e-05
1262.0	3.06e-05
1262.0	3.07e-05
1262.0	3.06e-05
1263.0	3.06e-05
1263.0	3.06e-05
1263.0	3.06e-05
1263.0	3.06e-05
1264.0	3.06e-05
1264.0	3.06e-05
1264.0	3.06e-05
1264.0	3.06e-05
1265.0	3.06e-05
1265.0	3.06e-05
1265.0	3.06e-05
1265.0	3.06e-05
1266.0	3.05e-05
1266.0	3.05e-05
1266.0	3.05e-05
1266.0	3.05e-05
1267.0	3.05e-05
1267.0	3.04e-05
1267.0	3.04e-05
1268.0	3.04e-05
1268.0	3.04e-05
1268.0	3.04e-05
1268.0	3.04e-05
1269.0	3.04e-05
1269.0	3.04e-05
1269.0	3.04e-05
1269.0	3.04e-05
1270.0	3.04e-05
1270.0	3.03e-05
1270.0	3.03e-05
1270.0	3.04e-05
1271.0	3.04e-05
1271.0	3.04e-05
1271.0	3.06e-05
1271.0	3.05e-05
1272.0	3.05e-05
1272.0	3.06e-05
1272.0	3.06e-05
1272.0	3.06e-05
1273.0	3.07e-05
1273.0	3.07e-05
1273.0	3.07e-05
1273.0	3.07e-05
1274.0	3.07e-05
1274.0	3.07e-05
1274.0	3.07e-05
1275.0	3.06e-05
1275.0	3.07e-05
1275.0	3.07e-05
1275.0	3.07e-05
1276.0	3.07e-05
1276.0	3.07e-05
1276.0	3.07e-05
1276.0	3.07e-05
1277.0	3.07e-05
1277.0	3.08e-05
1277.0	3.07e-05
1277.0	3.08e-05
1278.0	3.08e-05
1278.0	3.08e-05
1278.0	3.08e-05
1278.0	3.08e-05
1279.0	3.09e-05
1279.0	3.09e-05
1279.0	3.09e-05
1279.0	3.09e-05
1280.0	3.09e-05
1280.0	3.09e-05
1280.0	3.09e-05
1281.0	3.09e-05
1281.0	3.09e-05
1281.0	3.09e-05
1281.0	3.09e-05
1282.0	3.08e-05
1282.0	3.09e-05
1282.0	3.08e-05
1282.0	3.08e-05
1283.0	3.08e-05
1283.0	3.08e-05
1283.0	3.08e-05
1283.0	3.07e-05
1284.0	3.08e-05
1284.0	3.07e-05
1284.0	3.08e-05
1284.0	3.08e-05
1285.0	3.07e-05
1285.0	3.08e-05
1285.0	3.07e-05
1285.0	3.08e-05
1286.0	3.07e-05
1286.0	3.08e-05
1286.0	3.08e-05
1287.0	3.08e-05
1287.0	3.08e-05
1287.0	3.08e-05
1287.0	3.08e-05
1288.0	3.08e-05
1288.0	3.08e-05
1288.0	3.08e-05
1288.0	3.08e-05
1289.0	3.08e-05
1289.0	3.08e-05
1289.0	3.07e-05
1289.0	3.08e-05
1290.0	3.08e-05
1290.0	3.08e-05
1290.0	3.08e-05
1290.0	3.08e-05
1291.0	3.08e-05
1291.0	3.08e-05
1291.0	3.08e-05
1292.0	3.08e-05
1292.0	3.09e-05
1292.0	3.08e-05
1292.0	3.08e-05
1293.0	3.08e-05
1293.0	3.08e-05
1293.0	3.09e-05
1293.0	3.09e-05
1294.0	3.09e-05
1294.0	3.08e-05
1294.0	3.09e-05
1294.0	3.08e-05
1295.0	3.09e-05
1295.0	3.08e-05
1295.0	3.08e-05
1295.0	3.08e-05
1296.0	3.09e-05
1296.0	3.08e-05
1296.0	3.09e-05
1296.0	3.09e-05
1297.0	3.09e-05
1297.0	3.09e-05
1297.0	3.09e-05
1298.0	3.08e-05
1298.0	3.08e-05
1298.0	3.08e-05
1298.0	3.07e-05
1299.0	3.08e-05
1299.0	3.07e-05
1299.0	3.07e-05
1299.0	3.07e-05
1300.0	3.07e-05
1300.0	3.07e-05
1300.0	3.07e-05
1300.0	3.07e-05
1301.0	3.08e-05
1301.0	3.08e-05
1301.0	3.08e-05
1301.0	3.08e-05
1302.0	3.08e-05
1302.0	3.09e-05
1302.0	3.09e-05
1303.0	3.09e-05
1303.0	3.09e-05
1303.0	3.09e-05
1303.0	3.09e-05
1304.0	3.1e-05
1304.0	3.1e-05
1304.0	3.1e-05
1304.0	3.1e-05
1305.0	3.1e-05
1305.0	3.1e-05
1305.0	3.1e-05
1305.0	3.1e-05
1306.0	3.1e-05
1306.0	3.1e-05
1306.0	3.1e-05
1307.0	3.1e-05
1307.0	3.11e-05
1307.0	3.1e-05
1307.0	3.11e-05
1308.0	3.11e-05
1308.0	3.11e-05
1308.0	3.11e-05
1308.0	3.11e-05
1309.0	3.12e-05
1309.0	3.12e-05
1309.0	3.11e-05
1309.0	3.11e-05
1310.0	3.12e-05
1310.0	3.11e-05
1310.0	3.11e-05
1310.0	3.11e-05
1311.0	3.11e-05
1311.0	3.11e-05
1311.0	3.1e-05
1312.0	3.1e-05
1312.0	3.09e-05
1312.0	3.09e-05
1312.0	3.09e-05
1313.0	3.1e-05
1313.0	3.09e-05
1313.0	3.1e-05
1313.0	3.1e-05
1314.0	3.1e-05
1314.0	3.1e-05
1314.0	3.1e-05
1314.0	3.1e-05
1315.0	3.11e-05
1315.0	3.11e-05
1315.0	3.1e-05
1315.0	3.1e-05
1316.0	3.11e-05
1316.0	3.1e-05
1316.0	3.1e-05
1317.0	3.1e-05
1317.0	3.11e-05
1317.0	3.11e-05
1317.0	3.12e-05
1318.0	3.12e-05
1318.0	3.13e-05
1318.0	3.13e-05
1318.0	3.13e-05
1319.0	3.13e-05
1319.0	3.13e-05
1319.0	3.13e-05
1319.0	3.12e-05
1320.0	3.12e-05
1320.0	3.12e-05
1320.0	3.13e-05
1321.0	3.13e-05
1321.0	3.13e-05
1321.0	3.13e-05
1321.0	3.13e-05
1322.0	3.13e-05
1322.0	3.13e-05
1322.0	3.14e-05
1322.0	3.14e-05
1323.0	3.14e-05
1323.0	3.13e-05
1323.0	3.13e-05
1323.0	3.13e-05
1324.0	3.13e-05
1324.0	3.13e-05
1324.0	3.12e-05
1325.0	3.13e-05
1325.0	3.13e-05
1325.0	3.13e-05
1325.0	3.12e-05
1326.0	3.12e-05
1326.0	3.12e-05
1326.0	3.12e-05
1326.0	3.12e-05
1327.0	3.12e-05
1327.0	3.12e-05
1327.0	3.12e-05
1327.0	3.12e-05
1328.0	3.12e-05
1328.0	3.11e-05
1328.0	3.11e-05
1329.0	3.1e-05
1329.0	3.1e-05
1329.0	3.1e-05
1329.0	3.1e-05
1330.0	3.11e-05
1330.0	3.1e-05
1330.0	3.11e-05
1330.0	3.11e-05
1331.0	3.11e-05
1331.0	3.12e-05
1331.0	3.12e-05
1331.0	3.12e-05
1332.0	3.12e-05
1332.0	3.12e-05
1332.0	3.12e-05
1333.0	3.12e-05
1333.0	3.12e-05
1333.0	3.12e-05
1333.0	3.12e-05
1334.0	3.12e-05
1334.0	3.13e-05
1334.0	3.13e-05
1334.0	3.13e-05
1335.0	3.13e-05
1335.0	3.13e-05
1335.0	3.13e-05
1335.0	3.13e-05
1336.0	3.13e-05
1336.0	3.13e-05
1336.0	3.13e-05
1337.0	3.13e-05
1337.0	3.13e-05
1337.0	3.13e-05
1337.0	3.14e-05
1338.0	3.14e-05
1338.0	3.15e-05
1338.0	3.15e-05
1338.0	3.15e-05
1339.0	3.16e-05
1339.0	3.16e-05
1339.0	3.16e-05
1340.0	3.16e-05
1340.0	3.17e-05
1340.0	3.16e-05
1340.0	3.16e-05
1341.0	3.16e-05
1341.0	3.16e-05
1341.0	3.16e-05
1341.0	3.15e-05
1342.0	3.15e-05
1342.0	3.15e-05
1342.0	3.14e-05
1342.0	3.14e-05
1343.0	3.15e-05
1343.0	3.15e-05
1343.0	3.14e-05
1344.0	3.14e-05
1344.0	3.14e-05
1344.0	3.14e-05
1344.0	3.13e-05
1345.0	3.13e-05
1345.0	3.13e-05
1345.0	3.13e-05
1345.0	3.13e-05
1346.0	3.14e-05
1346.0	3.14e-05
1346.0	3.14e-05
1346.0	3.14e-05
1347.0	3.14e-05
1347.0	3.14e-05
1347.0	3.14e-05
1348.0	3.14e-05
1348.0	3.14e-05
1348.0	3.14e-05
1348.0	3.14e-05
1349.0	3.15e-05
1349.0	3.15e-05
1349.0	3.15e-05
1349.0	3.15e-05
1350.0	3.15e-05
1350.0	3.14e-05
1350.0	3.14e-05
1351.0	3.14e-05
1351.0	3.14e-05
1351.0	3.14e-05
1351.0	3.14e-05
1352.0	3.13e-05
1352.0	3.13e-05
1352.0	3.13e-05
1352.0	3.12e-05
1353.0	3.12e-05
1353.0	3.12e-05
1353.0	3.11e-05
1353.0	3.12e-05
1354.0	3.12e-05
1354.0	3.12e-05
1354.0	3.12e-05
1355.0	3.12e-05
1355.0	3.12e-05
1355.0	3.12e-05
1355.0	3.13e-05
1356.0	3.13e-05
1356.0	3.13e-05
1356.0	3.13e-05
1356.0	3.14e-05
1357.0	3.14e-05
1357.0	3.14e-05
1357.0	3.14e-05
1358.0	3.14e-05
1358.0	3.14e-05
1358.0	3.14e-05
1358.0	3.15e-05
1359.0	3.15e-05
1359.0	3.14e-05
1359.0	3.14e-05
1359.0	3.14e-05
1360.0	3.15e-05
1360.0	3.15e-05
1360.0	3.15e-05
1361.0	3.15e-05
1361.0	3.15e-05
1361.0	3.15e-05
1361.0	3.15e-05
1362.0	3.14e-05
1362.0	3.14e-05
1362.0	3.14e-05
1362.0	3.14e-05
1363.0	3.14e-05
1363.0	3.14e-05
1363.0	3.14e-05
1364.0	3.14e-05
1364.0	3.14e-05
1364.0	3.14e-05
1364.0	3.14e-05
1365.0	3.14e-05
1365.0	3.14e-05
1365.0	3.15e-05
1365.0	3.15e-05
1366.0	3.15e-05
1366.0	3.15e-05
1366.0	3.15e-05
1366.0	3.16e-05
1367.0	3.17e-05
1367.0	3.17e-05
1367.0	3.18e-05
1368.0	3.19e-05
1368.0	3.19e-05
1368.0	3.2e-05
1368.0	3.2e-05
1369.0	3.2e-05
1369.0	3.2e-05
1369.0	3.19e-05
1369.0	3.19e-05
1370.0	3.19e-05
1370.0	3.19e-05
1370.0	3.19e-05
1371.0	3.19e-05
1371.0	3.18e-05
1371.0	3.18e-05
1371.0	3.18e-05
1372.0	3.18e-05
1372.0	3.17e-05
1372.0	3.18e-05
1372.0	3.17e-05
1373.0	3.18e-05
1373.0	3.18e-05
1373.0	3.18e-05
1374.0	3.18e-05
1374.0	3.18e-05
1374.0	3.18e-05
1374.0	3.18e-05
1375.0	3.17e-05
1375.0	3.18e-05
1375.0	3.18e-05
1375.0	3.18e-05
1376.0	3.18e-05
1376.0	3.18e-05
1376.0	3.18e-05
1377.0	3.18e-05
1377.0	3.18e-05
1377.0	3.18e-05
1377.0	3.18e-05
1378.0	3.18e-05
1378.0	3.18e-05
1378.0	3.18e-05
1378.0	3.18e-05
1379.0	3.19e-05
1379.0	3.18e-05
1379.0	3.18e-05
1380.0	3.18e-05
1380.0	3.18e-05
1380.0	3.18e-05
1380.0	3.19e-05
1381.0	3.18e-05
1381.0	3.18e-05
1381.0	3.18e-05
1381.0	3.18e-05
1382.0	3.18e-05
1382.0	3.19e-05
1382.0	3.18e-05
1383.0	3.18e-05
1383.0	3.18e-05
1383.0	3.18e-05
1383.0	3.18e-05
1384.0	3.18e-05
1384.0	3.18e-05
1384.0	3.18e-05
1384.0	3.18e-05
1385.0	3.19e-05
1385.0	3.19e-05
1385.0	3.19e-05
1386.0	3.18e-05
1386.0	3.19e-05
1386.0	3.19e-05
1386.0	3.19e-05
1387.0	3.2e-05
1387.0	3.2e-05
1387.0	3.2e-05
1388.0	3.2e-05
1388.0	3.2e-05
1388.0	3.2e-05
1388.0	3.2e-05
1389.0	3.2e-05
1389.0	3.19e-05
1389.0	3.19e-05
1389.0	3.19e-05
1390.0	3.19e-05
1390.0	3.19e-05
1390.0	3.19e-05
1391.0	3.19e-05
1391.0	3.19e-05
1391.0	3.19e-05
1391.0	3.19e-05
1392.0	3.19e-05
1392.0	3.19e-05
1392.0	3.19e-05
1392.0	3.19e-05
1393.0	3.19e-05
1393.0	3.19e-05
1393.0	3.19e-05
1394.0	3.19e-05
1394.0	3.19e-05
1394.0	3.19e-05
1394.0	3.2e-05
1395.0	3.2e-05
1395.0	3.19e-05
1395.0	3.19e-05
1395.0	3.19e-05
1396.0	3.19e-05
1396.0	3.19e-05
1396.0	3.19e-05
1397.0	3.19e-05
1397.0	3.19e-05
1397.0	3.19e-05
1397.0	3.19e-05
1398.0	3.19e-05
1398.0	3.18e-05
1398.0	3.19e-05
1398.0	3.19e-05
1399.0	3.19e-05
1399.0	3.19e-05
1399.0	3.2e-05
1400.0	3.2e-05
1400.0	3.2e-05
1400.0	3.2e-05
1400.0	3.2e-05
1401.0	3.2e-05
1401.0	3.2e-05
1401.0	3.21e-05
1402.0	3.21e-05
1402.0	3.21e-05
1402.0	3.22e-05
1402.0	3.22e-05
1403.0	3.22e-05
1403.0	3.22e-05
1403.0	3.22e-05
1403.0	3.21e-05
1404.0	3.22e-05
1404.0	3.21e-05
1404.0	3.21e-05
1405.0	3.22e-05
1405.0	3.22e-05
1405.0	3.22e-05
1405.0	3.23e-05
1406.0	3.22e-05
1406.0	3.22e-05
1406.0	3.22e-05
1407.0	3.22e-05
1407.0	3.22e-05
1407.0	3.22e-05
1407.0	3.22e-05
1408.0	3.22e-05
1408.0	3.22e-05
1408.0	3.22e-05
1408.0	3.22e-05
1409.0	3.22e-05
1409.0	3.22e-05
1409.0	3.22e-05
1410.0	3.22e-05
1410.0	3.22e-05
1410.0	3.22e-05
1410.0	3.22e-05
1411.0	3.21e-05
1411.0	3.21e-05
1411.0	3.21e-05
1411.0	3.22e-05
1412.0	3.21e-05
1412.0	3.22e-05
1412.0	3.22e-05
1413.0	3.21e-05
1413.0	3.21e-05
1413.0	3.2e-05
1413.0	3.21e-05
1414.0	3.21e-05
1414.0	3.21e-05
1414.0	3.21e-05
1415.0	3.2e-05
1415.0	3.2e-05
1415.0	3.21e-05
1415.0	3.21e-05
1416.0	3.21e-05
1416.0	3.21e-05
1416.0	3.21e-05
1416.0	3.22e-05
1417.0	3.22e-05
1417.0	3.22e-05
1417.0	3.21e-05
1418.0	3.21e-05
1418.0	3.21e-05
1418.0	3.21e-05
1418.0	3.21e-05
1419.0	3.21e-05
1419.0	3.21e-05
1419.0	3.21e-05
1420.0	3.22e-05
1420.0	3.21e-05
1420.0	3.22e-05
1420.0	3.22e-05
1421.0	3.22e-05
1421.0	3.22e-05
1421.0	3.22e-05
1421.0	3.22e-05
1422.0	3.22e-05
1422.0	3.22e-05
1422.0	3.22e-05
1423.0	3.22e-05
1423.0	3.22e-05
1423.0	3.23e-05
1423.0	3.23e-05
1424.0	3.23e-05
1424.0	3.23e-05
1424.0	3.23e-05
1425.0	3.22e-05
1425.0	3.23e-05
1425.0	3.22e-05
