"time_wave","strain","rate","stress","Gp_t","Gpp_t","G_star_t","tan_delta_t","delta_t","disp_stress","eq_strain_est","Gp_t_dot","Gpp_t_dot","G_speed","delta_t_dot"
0.670572916666667,-0.878035187385662,-3.00710787054124,-43.3500251422856,34.9007870447345,2.75747748020822,35.0095503883692,0.0790090342854961,0.0788452445936357,-11.3861881313044,-0.551790735743067,-1105.43265708656,-95.8980200107197,1109.58451214652,-0.176263442235291
0.671875,-0.881921264348355,-2.96187305067751,-43.360934664946,33.6097167423321,2.64656257282578,33.7137561382839,0.0787439713674345,0.0785818205703499,-12.4722298205226,-0.510831263318575,-1106.91069836442,-94.1649920945012,1110.90879008574,-0.15009357531908
0.673177083333333,-0.88574831241129,-2.91643998623747,-43.3693355565704,32.3161195136773,2.53759609545195,32.4155977018152,0.0785241586440461,0.078363358666842,-13.5675218103201,-0.465910720073574,-1107.45439858942,-92.3652959688022,1111.29950636831,-0.120721378235559
0.674479166666667,-0.889516075421856,-2.87081171815447,-43.3753252126776,31.0208916102702,2.43064180767227,31.1159723597598,0.0783549950210828,0.0781952295038714,-14.6711737892285,-0.416571133234209,-1107.06082319757,-90.5029331406755,1110.75399939228,-0.0876787811002262
0.67578125,-0.893224301195515,-2.8249913004273,-43.3790008940735,29.7249365360662,2.32576004816481,29.8157846094112,0.078242725441748,0.078083644023043,-15.7822771608518,-0.362280285833107,-1105.72817572055,-88.5819475191959,1109.27073341389,-0.0504059182536438
0.677083333333333,-0.896872741532688,-2.77898179991574,-43.3804596615134,28.4291642094149,2.22300768459614,28.5159453781854,0.0781946197299725,0.0780358308400159,-16.8999060603657,-0.302416079497968,-1103.45579765137,-86.6064190113415,1106.8492983168,-0.00822883968092768
0.678385416666667,-0.900461152235363,-2.73278629613525,-43.3797983105916,27.1344901166207,2.12243806756922,27.2173712404349,0.0782191984609716,0.0780602601534997,-18.0231184018325,-0.236246776937676,-1100.2441665892,-84.5804571090433,1103.49040767844,0.0396693292572424
0.6796875,-0.903989293123443,-2.68640788105095,-43.3771133068977,25.8418344579998,2.02410098866871,25.9209836419646,0.0783265209735183,0.0781669291433857,-19.1509569548748,-0.162905799766945,-1096.09489267326,-82.5081944784364,1099.19589514358,0.0942860626787197
0.680989583333333,-0.907456928050818,-2.63984965887056,-43.3725007214792,24.5521212873108,1.92804264264427,24.6277081381658,0.078528556456779,0.0783677295271507,-20.2824504492091,-0.0813592474527854,-1091.01071331926,-80.3937805622702,1093.96870911854,0.156849155433911
0.682291666666667,-0.910863824921175,-2.5931147458367,-43.3660561666503,23.2662776454492,1.83430559376853,23.3384736537431,0.0788396675102565,0.0786769262824972,-21.4166147054806,0.00963643867253983,-1084.99548627458,-78.241375206344,1087.81290580246,0.228883067665591
